conj,infinitive,mode,pess,time
sente,sentar,imperativo,ele/ela,negativo
sentarmos,sentar,imperativo,nós,infinitivo pessoal
sentemos,sentar,imperativo,nós,afirmativo
sentemos,sentar,imperativo,nós,negativo
sentardes,sentar,imperativo,vós,infinitivo pessoal
sentai,sentar,imperativo,vós,afirmativo
senteis,sentar,imperativo,vós,negativo
sentarem,sentar,imperativo,eles/elas,infinitivo pessoal
sentem,sentar,imperativo,eles/elas,afirmativo
sentem,sentar,imperativo,eles/elas,negativo
marcando,marcar,gerundio,,
marcado,marcar,participio,,
marco,marcar,indicativo,eu,presente
marquei,marcar,indicativo,eu,pretérito perfeito
marcava,marcar,indicativo,eu,pretérito imperfeito
marcas,marcar,indicativo,tu,presente
marcaste,marcar,indicativo,tu,pretérito perfeito
marcavas,marcar,indicativo,tu,pretérito imperfeito
marca,marcar,indicativo,ele/ela,presente
marcou,marcar,indicativo,ele/ela,pretérito perfeito
marcava,marcar,indicativo,ele/ela,pretérito imperfeito
marcamos,marcar,indicativo,nós,presente
marcámos / marcamos,marcar,indicativo,nós,pretérito perfeito
marcávamos,marcar,indicativo,nós,pretérito imperfeito
marcais,marcar,indicativo,vós,presente
marcastes,marcar,indicativo,vós,pretérito perfeito
marcáveis,marcar,indicativo,vós,pretérito imperfeito
marcam,marcar,indicativo,eles/elas,presente
marcaram,marcar,indicativo,eles/elas,pretérito perfeito
marcavam,marcar,indicativo,eles/elas,pretérito imperfeito
marcara,marcar,indicativo,eu,pret. mais-que-perfeito
marcarei,marcar,indicativo,eu,futuro
marcaria,marcar,indicativo,eu,condicional
marcaras,marcar,indicativo,tu,pret. mais-que-perfeito
marcarás,marcar,indicativo,tu,futuro
marcarias,marcar,indicativo,tu,condicional
marcara,marcar,indicativo,ele/ela,pret. mais-que-perfeito
marcará,marcar,indicativo,ele/ela,futuro
marcaria,marcar,indicativo,ele/ela,condicional
marcáramos,marcar,indicativo,nós,pret. mais-que-perfeito
marcaremos,marcar,indicativo,nós,futuro
marcaríamos,marcar,indicativo,nós,condicional
marcáreis,marcar,indicativo,vós,pret. mais-que-perfeito
marcareis,marcar,indicativo,vós,futuro
marcaríeis,marcar,indicativo,vós,condicional
marcaram,marcar,indicativo,eles/elas,pret. mais-que-perfeito
marcarão,marcar,indicativo,eles/elas,futuro
marcariam,marcar,indicativo,eles/elas,condicional
marque,marcar,conjuntivo subjuntivo (br),eu,presente
marcasse,marcar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
marcar,marcar,conjuntivo subjuntivo (br),eu,futuro
marques,marcar,conjuntivo subjuntivo (br),tu,presente
marcasses,marcar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
marcares,marcar,conjuntivo subjuntivo (br),tu,futuro
marque,marcar,conjuntivo subjuntivo (br),ele/ela,presente
marcasse,marcar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
marcar,marcar,conjuntivo subjuntivo (br),ele/ela,futuro
marquemos,marcar,conjuntivo subjuntivo (br),nós,presente
marcássemos,marcar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
marcarmos,marcar,conjuntivo subjuntivo (br),nós,futuro
marqueis,marcar,conjuntivo subjuntivo (br),vós,presente
marcásseis,marcar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
marcardes,marcar,conjuntivo subjuntivo (br),vós,futuro
marquem,marcar,conjuntivo subjuntivo (br),eles/elas,presente
marcassem,marcar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
marcarem,marcar,conjuntivo subjuntivo (br),eles/elas,futuro
marcar,marcar,imperativo,eu,infinitivo pessoal
marcares,marcar,imperativo,tu,infinitivo pessoal
marca,marcar,imperativo,tu,afirmativo
marques,marcar,imperativo,tu,negativo
marcar,marcar,imperativo,ele/ela,infinitivo pessoal
marque,marcar,imperativo,ele/ela,afirmativo
marque,marcar,imperativo,ele/ela,negativo
marcarmos,marcar,imperativo,nós,infinitivo pessoal
marquemos,marcar,imperativo,nós,afirmativo
marquemos,marcar,imperativo,nós,negativo
marcardes,marcar,imperativo,vós,infinitivo pessoal
marcai,marcar,imperativo,vós,afirmativo
marqueis,marcar,imperativo,vós,negativo
marcarem,marcar,imperativo,eles/elas,infinitivo pessoal
marquem,marcar,imperativo,eles/elas,afirmativo
marquem,marcar,imperativo,eles/elas,negativo
construindo,construir,gerundio,,
construído,construir,participio,,
construo,construir,indicativo,eu,presente
construí,construir,indicativo,eu,pretérito perfeito
construía,construir,indicativo,eu,pretérito imperfeito
construis ≈ constróis,construir,indicativo,tu,presente
construíste,construir,indicativo,tu,pretérito perfeito
construías,construir,indicativo,tu,pretérito imperfeito
construi ≈ constrói,construir,indicativo,ele/ela,presente
construiu,construir,indicativo,ele/ela,pretérito perfeito
construía,construir,indicativo,ele/ela,pretérito imperfeito
construímos,construir,indicativo,nós,presente
construímos,construir,indicativo,nós,pretérito perfeito
construíamos,construir,indicativo,nós,pretérito imperfeito
construís,construir,indicativo,vós,presente
construístes,construir,indicativo,vós,pretérito perfeito
construíeis,construir,indicativo,vós,pretérito imperfeito
construem ≈ constroem,construir,indicativo,eles/elas,presente
construíram,construir,indicativo,eles/elas,pretérito perfeito
construíam,construir,indicativo,eles/elas,pretérito imperfeito
construíra,construir,indicativo,eu,pret. mais-que-perfeito
construirei,construir,indicativo,eu,futuro
construiria,construir,indicativo,eu,condicional
construíras,construir,indicativo,tu,pret. mais-que-perfeito
construirás,construir,indicativo,tu,futuro
construirias,construir,indicativo,tu,condicional
construíra,construir,indicativo,ele/ela,pret. mais-que-perfeito
construirá,construir,indicativo,ele/ela,futuro
construiria,construir,indicativo,ele/ela,condicional
construíramos,construir,indicativo,nós,pret. mais-que-perfeito
construiremos,construir,indicativo,nós,futuro
construiríamos,construir,indicativo,nós,condicional
construíreis,construir,indicativo,vós,pret. mais-que-perfeito
construireis,construir,indicativo,vós,futuro
construiríeis,construir,indicativo,vós,condicional
construíram,construir,indicativo,eles/elas,pret. mais-que-perfeito
construirão,construir,indicativo,eles/elas,futuro
construiriam,construir,indicativo,eles/elas,condicional
construa,construir,conjuntivo subjuntivo (br),eu,presente
construísse,construir,conjuntivo subjuntivo (br),eu,pretérito imperfeito
construir,construir,conjuntivo subjuntivo (br),eu,futuro
construas,construir,conjuntivo subjuntivo (br),tu,presente
construísses,construir,conjuntivo subjuntivo (br),tu,pretérito imperfeito
construíres,construir,conjuntivo subjuntivo (br),tu,futuro
construa,construir,conjuntivo subjuntivo (br),ele/ela,presente
construísse,construir,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
construir,construir,conjuntivo subjuntivo (br),ele/ela,futuro
construamos,construir,conjuntivo subjuntivo (br),nós,presente
construíssemos,construir,conjuntivo subjuntivo (br),nós,pretérito imperfeito
construirmos,construir,conjuntivo subjuntivo (br),nós,futuro
construais,construir,conjuntivo subjuntivo (br),vós,presente
construísseis,construir,conjuntivo subjuntivo (br),vós,pretérito imperfeito
construirdes,construir,conjuntivo subjuntivo (br),vós,futuro
construam,construir,conjuntivo subjuntivo (br),eles/elas,presente
construíssem,construir,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
construírem,construir,conjuntivo subjuntivo (br),eles/elas,futuro
construir,construir,imperativo,eu,infinitivo pessoal
construíres,construir,imperativo,tu,infinitivo pessoal
construi,construir,imperativo,tu,afirmativo
construas,construir,imperativo,tu,negativo
construir,construir,imperativo,ele/ela,infinitivo pessoal
construa,construir,imperativo,ele/ela,afirmativo
construa,construir,imperativo,ele/ela,negativo
construirmos,construir,imperativo,nós,infinitivo pessoal
construamos,construir,imperativo,nós,afirmativo
construamos,construir,imperativo,nós,negativo
construirdes,construir,imperativo,vós,infinitivo pessoal
construí,construir,imperativo,vós,afirmativo
construais,construir,imperativo,vós,negativo
construírem,construir,imperativo,eles/elas,infinitivo pessoal
construam,construir,imperativo,eles/elas,afirmativo
construam,construir,imperativo,eles/elas,negativo
crescendo,crescer,gerundio,,
crescido,crescer,participio,,
cresço,crescer,indicativo,eu,presente
cresci,crescer,indicativo,eu,pretérito perfeito
crescia,crescer,indicativo,eu,pretérito imperfeito
cresces,crescer,indicativo,tu,presente
cresceste,crescer,indicativo,tu,pretérito perfeito
crescias,crescer,indicativo,tu,pretérito imperfeito
cresce,crescer,indicativo,ele/ela,presente
cresceu,crescer,indicativo,ele/ela,pretérito perfeito
crescia,crescer,indicativo,ele/ela,pretérito imperfeito
crescemos,crescer,indicativo,nós,presente
crescemos,crescer,indicativo,nós,pretérito perfeito
crescíamos,crescer,indicativo,nós,pretérito imperfeito
cresceis,crescer,indicativo,vós,presente
crescestes,crescer,indicativo,vós,pretérito perfeito
crescíeis,crescer,indicativo,vós,pretérito imperfeito
crescem,crescer,indicativo,eles/elas,presente
cresceram,crescer,indicativo,eles/elas,pretérito perfeito
cresciam,crescer,indicativo,eles/elas,pretérito imperfeito
crescera,crescer,indicativo,eu,pret. mais-que-perfeito
crescerei,crescer,indicativo,eu,futuro
cresceria,crescer,indicativo,eu,condicional
cresceras,crescer,indicativo,tu,pret. mais-que-perfeito
crescerás,crescer,indicativo,tu,futuro
crescerias,crescer,indicativo,tu,condicional
crescera,crescer,indicativo,ele/ela,pret. mais-que-perfeito
crescerá,crescer,indicativo,ele/ela,futuro
cresceria,crescer,indicativo,ele/ela,condicional
crescêramos,crescer,indicativo,nós,pret. mais-que-perfeito
cresceremos,crescer,indicativo,nós,futuro
cresceríamos,crescer,indicativo,nós,condicional
crescêreis,crescer,indicativo,vós,pret. mais-que-perfeito
crescereis,crescer,indicativo,vós,futuro
cresceríeis,crescer,indicativo,vós,condicional
cresceram,crescer,indicativo,eles/elas,pret. mais-que-perfeito
crescerão,crescer,indicativo,eles/elas,futuro
cresceriam,crescer,indicativo,eles/elas,condicional
cresça,crescer,conjuntivo subjuntivo (br),eu,presente
crescesse,crescer,conjuntivo subjuntivo (br),eu,pretérito imperfeito
crescer,crescer,conjuntivo subjuntivo (br),eu,futuro
cresças,crescer,conjuntivo subjuntivo (br),tu,presente
crescesses,crescer,conjuntivo subjuntivo (br),tu,pretérito imperfeito
cresceres,crescer,conjuntivo subjuntivo (br),tu,futuro
cresça,crescer,conjuntivo subjuntivo (br),ele/ela,presente
crescesse,crescer,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
crescer,crescer,conjuntivo subjuntivo (br),ele/ela,futuro
cresçamos,crescer,conjuntivo subjuntivo (br),nós,presente
crescêssemos,crescer,conjuntivo subjuntivo (br),nós,pretérito imperfeito
crescermos,crescer,conjuntivo subjuntivo (br),nós,futuro
cresçais,crescer,conjuntivo subjuntivo (br),vós,presente
crescêsseis,crescer,conjuntivo subjuntivo (br),vós,pretérito imperfeito
crescerdes,crescer,conjuntivo subjuntivo (br),vós,futuro
cresçam,crescer,conjuntivo subjuntivo (br),eles/elas,presente
crescessem,crescer,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
crescerem,crescer,conjuntivo subjuntivo (br),eles/elas,futuro
crescer,crescer,imperativo,eu,infinitivo pessoal
cresceres,crescer,imperativo,tu,infinitivo pessoal
cresce,crescer,imperativo,tu,afirmativo
cresças,crescer,imperativo,tu,negativo
crescer,crescer,imperativo,ele/ela,infinitivo pessoal
cresça,crescer,imperativo,ele/ela,afirmativo
cresça,crescer,imperativo,ele/ela,negativo
crescermos,crescer,imperativo,nós,infinitivo pessoal
cresçamos,crescer,imperativo,nós,afirmativo
cresçamos,crescer,imperativo,nós,negativo
crescerdes,crescer,imperativo,vós,infinitivo pessoal
crescei,crescer,imperativo,vós,afirmativo
cresçais,crescer,imperativo,vós,negativo
crescerem,crescer,imperativo,eles/elas,infinitivo pessoal
cresçam,crescer,imperativo,eles/elas,afirmativo
cresçam,crescer,imperativo,eles/elas,negativo
publicando,publicar,gerundio,,
publicado,publicar,participio,,
publico,publicar,indicativo,eu,presente
publiquei,publicar,indicativo,eu,pretérito perfeito
publicava,publicar,indicativo,eu,pretérito imperfeito
publicas,publicar,indicativo,tu,presente
publicaste,publicar,indicativo,tu,pretérito perfeito
publicavas,publicar,indicativo,tu,pretérito imperfeito
publica,publicar,indicativo,ele/ela,presente
publicou,publicar,indicativo,ele/ela,pretérito perfeito
publicava,publicar,indicativo,ele/ela,pretérito imperfeito
publicamos,publicar,indicativo,nós,presente
publicámos / publicamos,publicar,indicativo,nós,pretérito perfeito
publicávamos,publicar,indicativo,nós,pretérito imperfeito
publicais,publicar,indicativo,vós,presente
publicastes,publicar,indicativo,vós,pretérito perfeito
publicáveis,publicar,indicativo,vós,pretérito imperfeito
publicam,publicar,indicativo,eles/elas,presente
publicaram,publicar,indicativo,eles/elas,pretérito perfeito
publicavam,publicar,indicativo,eles/elas,pretérito imperfeito
publicara,publicar,indicativo,eu,pret. mais-que-perfeito
publicarei,publicar,indicativo,eu,futuro
publicaria,publicar,indicativo,eu,condicional
publicaras,publicar,indicativo,tu,pret. mais-que-perfeito
publicarás,publicar,indicativo,tu,futuro
publicarias,publicar,indicativo,tu,condicional
publicara,publicar,indicativo,ele/ela,pret. mais-que-perfeito
publicará,publicar,indicativo,ele/ela,futuro
publicaria,publicar,indicativo,ele/ela,condicional
publicáramos,publicar,indicativo,nós,pret. mais-que-perfeito
publicaremos,publicar,indicativo,nós,futuro
publicaríamos,publicar,indicativo,nós,condicional
publicáreis,publicar,indicativo,vós,pret. mais-que-perfeito
publicareis,publicar,indicativo,vós,futuro
publicaríeis,publicar,indicativo,vós,condicional
publicaram,publicar,indicativo,eles/elas,pret. mais-que-perfeito
publicarão,publicar,indicativo,eles/elas,futuro
publicariam,publicar,indicativo,eles/elas,condicional
publique,publicar,conjuntivo subjuntivo (br),eu,presente
publicasse,publicar,conjuntivo subjuntivo (br),eu,pretérito imperfeito
publicar,publicar,conjuntivo subjuntivo (br),eu,futuro
publiques,publicar,conjuntivo subjuntivo (br),tu,presente
publicasses,publicar,conjuntivo subjuntivo (br),tu,pretérito imperfeito
publicares,publicar,conjuntivo subjuntivo (br),tu,futuro
publique,publicar,conjuntivo subjuntivo (br),ele/ela,presente
publicasse,publicar,conjuntivo subjuntivo (br),ele/ela,pretérito imperfeito
publicar,publicar,conjuntivo subjuntivo (br),ele/ela,futuro
publiquemos,publicar,conjuntivo subjuntivo (br),nós,presente
publicássemos,publicar,conjuntivo subjuntivo (br),nós,pretérito imperfeito
publicarmos,publicar,conjuntivo subjuntivo (br),nós,futuro
publiqueis,publicar,conjuntivo subjuntivo (br),vós,presente
publicásseis,publicar,conjuntivo subjuntivo (br),vós,pretérito imperfeito
publicardes,publicar,conjuntivo subjuntivo (br),vós,futuro
publiquem,publicar,conjuntivo subjuntivo (br),eles/elas,presente
publicassem,publicar,conjuntivo subjuntivo (br),eles/elas,pretérito imperfeito
publicarem,publicar,conjuntivo subjuntivo (br),eles/elas,futuro
publicar,publicar,imperativo,eu,infinitivo pessoal
publicares,publicar,imperativo,tu,infinitivo pessoal
publica,publicar,imperativo,tu,afirmativo
publiques,publicar,imperativo,tu,negativo
publicar,publicar,imperativo,ele/ela,infinitivo pessoal
publique,publicar,imperativo,ele/ela,afirmativo
publique,publicar,imperativo,ele/ela,negativo
publicarmos,publicar,imperativo,nós,infinitivo pessoal
publiquemos,publicar,imperativo,nós,afirmativo
publiquemos,publicar,imperativo,nós,negativo
publicardes,publicar,imperativo,vós,infinitivo pessoal
publicai,publicar,imperativo,vós,afirmativo
publiqueis,publicar,imperativo,vós,negativo
publicarem,publicar,imperativo,eles/elas,infinitivo pessoal
publiquem,publicar,imperativo,eles/elas,afirmativo
publiquem,publicar,imperativo,eles/elas,negativo
ajudando,ajudar,gerundio,,
ajudado,ajudar,participio,,
ajudo,ajudar,indicativo,eu,presente
ajudei,ajudar,indicativo,eu,pretérito perfeito
ajudava,ajudar,indicativo,eu,pretérito imperfeito
ajudas,ajudar,indicativo,tu,presente
ajudaste,ajudar,indicativo,tu,pretérito perfeito
ajudavas,ajudar,indicativo,tu,pretérito imperfeito
ajuda,ajudar,indicativo,ele/ela,presente
ajudou,ajudar,indicativo,ele/ela,pretérito perfeito
ajudava,ajudar,indicativo,ele/ela,pretérito imperfeito
ajudamos,ajudar,indicativo,nós,presente
ajudámos / ajudamos,ajudar,indicativo,nós,pretérito perfeito
ajudávamos,ajudar,indicativo,nós,pretérito imperfeito
ajudais,ajudar,indicativo,vós,presente
ajudastes,ajudar,indicativo,vós,pretérito perfeito
ajudáveis,ajudar,indicativo,vós,pretérito imperfeito
ajudam,ajudar,indicativo,eles/elas,presente
ajudaram,ajudar,indicativo,eles/elas,pretérito perfeito
ajudavam,ajudar,indicativo,eles/elas,pretérito imperfeito
ajudara,ajudar,indicativo,eu,pret. mais-que-perfeito
ajudarei,ajudar,indicativo,eu,futuro
ajudaria,ajudar,indicativo,eu,condicional
ajudaras,ajudar,indicativo,tu,pret. mais-que-perfeito
ajudarás,ajudar,indicativo,tu,futuro
ajudarias,ajudar,indicativo,tu,condicional
ajudara,ajudar,indicativo,ele/ela,pret. mais-que-perfeito
ajudará,ajudar,indicativo,ele/ela,futuro
ajudaria,ajudar,indicativo,ele/ela,condicional
ajudáramos,ajudar,indicativo,nós,pret. mais-que-perfeito
ajudaremos,ajudar,indicativo,nós,futuro
ajudaríamos,ajudar,indicativo,nós,condicional
