conj,infinitive,mode,pess,time
despertarias,despertar,indicativo,tu,condicional
despertara,despertar,indicativo,ele/ela,pret. mais-que-perfeito
despertará,despertar,indicativo,ele/ela,futuro
despertaria,despertar,indicativo,ele/ela,condicional
despertáramos,despertar,indicativo,nós,pret. mais-que-perfeito
despertaremos,despertar,indicativo,nós,futuro
despertaríamos,despertar,indicativo,nós,condicional
despertáreis,despertar,indicativo,vós,pret. mais-que-perfeito
despertareis,despertar,indicativo,vós,futuro
despertaríeis,despertar,indicativo,vós,condicional
despertaram,despertar,indicativo,eles/elas,pret. mais-que-perfeito
despertarão,despertar,indicativo,eles/elas,futuro
despertariam,despertar,indicativo,eles/elas,condicional
traduzo,traduzir,indicativo,eu,presente
traduzi,traduzir,indicativo,eu,pretérito perfeito
traduzia,traduzir,indicativo,eu,pretérito imperfeito
traduzes,traduzir,indicativo,tu,presente
traduziste,traduzir,indicativo,tu,pretérito perfeito
traduzias,traduzir,indicativo,tu,pretérito imperfeito
traduz,traduzir,indicativo,ele/ela,presente
traduziu,traduzir,indicativo,ele/ela,pretérito perfeito
traduzia,traduzir,indicativo,ele/ela,pretérito imperfeito
traduzimos,traduzir,indicativo,nós,presente
traduzimos,traduzir,indicativo,nós,pretérito perfeito
traduzíamos,traduzir,indicativo,nós,pretérito imperfeito
traduzis,traduzir,indicativo,vós,presente
traduzistes,traduzir,indicativo,vós,pretérito perfeito
traduzíeis,traduzir,indicativo,vós,pretérito imperfeito
traduzem,traduzir,indicativo,eles/elas,presente
traduziram,traduzir,indicativo,eles/elas,pretérito perfeito
traduziam,traduzir,indicativo,eles/elas,pretérito imperfeito
traduzira,traduzir,indicativo,eu,pret. mais-que-perfeito
traduzirei,traduzir,indicativo,eu,futuro
traduziria,traduzir,indicativo,eu,condicional
traduziras,traduzir,indicativo,tu,pret. mais-que-perfeito
traduzirás,traduzir,indicativo,tu,futuro
traduzirias,traduzir,indicativo,tu,condicional
traduzira,traduzir,indicativo,ele/ela,pret. mais-que-perfeito
traduzirá,traduzir,indicativo,ele/ela,futuro
traduziria,traduzir,indicativo,ele/ela,condicional
traduzíramos,traduzir,indicativo,nós,pret. mais-que-perfeito
traduziremos,traduzir,indicativo,nós,futuro
traduziríamos,traduzir,indicativo,nós,condicional
traduzíreis,traduzir,indicativo,vós,pret. mais-que-perfeito
traduzireis,traduzir,indicativo,vós,futuro
traduziríeis,traduzir,indicativo,vós,condicional
traduziram,traduzir,indicativo,eles/elas,pret. mais-que-perfeito
traduzirão,traduzir,indicativo,eles/elas,futuro
traduziriam,traduzir,indicativo,eles/elas,condicional
largo,largar,indicativo,eu,presente
larguei,largar,indicativo,eu,pretérito perfeito
largava,largar,indicativo,eu,pretérito imperfeito
largas,largar,indicativo,tu,presente
largaste,largar,indicativo,tu,pretérito perfeito
largavas,largar,indicativo,tu,pretérito imperfeito
larga,largar,indicativo,ele/ela,presente
largou,largar,indicativo,ele/ela,pretérito perfeito
largava,largar,indicativo,ele/ela,pretérito imperfeito
largamos,largar,indicativo,nós,presente
largámos / largamos,largar,indicativo,nós,pretérito perfeito
largávamos,largar,indicativo,nós,pretérito imperfeito
largais,largar,indicativo,vós,presente
largastes,largar,indicativo,vós,pretérito perfeito
largáveis,largar,indicativo,vós,pretérito imperfeito
largam,largar,indicativo,eles/elas,presente
largaram,largar,indicativo,eles/elas,pretérito perfeito
largavam,largar,indicativo,eles/elas,pretérito imperfeito
largara,largar,indicativo,eu,pret. mais-que-perfeito
largarei,largar,indicativo,eu,futuro
largaria,largar,indicativo,eu,condicional
largaras,largar,indicativo,tu,pret. mais-que-perfeito
largarás,largar,indicativo,tu,futuro
largarias,largar,indicativo,tu,condicional
largara,largar,indicativo,ele/ela,pret. mais-que-perfeito
largará,largar,indicativo,ele/ela,futuro
largaria,largar,indicativo,ele/ela,condicional
largáramos,largar,indicativo,nós,pret. mais-que-perfeito
largaremos,largar,indicativo,nós,futuro
largaríamos,largar,indicativo,nós,condicional
largáreis,largar,indicativo,vós,pret. mais-que-perfeito
largareis,largar,indicativo,vós,futuro
largaríeis,largar,indicativo,vós,condicional
largaram,largar,indicativo,eles/elas,pret. mais-que-perfeito
largarão,largar,indicativo,eles/elas,futuro
largariam,largar,indicativo,eles/elas,condicional
comunico,comunicar,indicativo,eu,presente
comuniquei,comunicar,indicativo,eu,pretérito perfeito
comunicava,comunicar,indicativo,eu,pretérito imperfeito
comunicas,comunicar,indicativo,tu,presente
comunicaste,comunicar,indicativo,tu,pretérito perfeito
comunicavas,comunicar,indicativo,tu,pretérito imperfeito
comunica,comunicar,indicativo,ele/ela,presente
comunicou,comunicar,indicativo,ele/ela,pretérito perfeito
comunicava,comunicar,indicativo,ele/ela,pretérito imperfeito
comunicamos,comunicar,indicativo,nós,presente
comunicámos / comunicamos,comunicar,indicativo,nós,pretérito perfeito
comunicávamos,comunicar,indicativo,nós,pretérito imperfeito
comunicais,comunicar,indicativo,vós,presente
comunicastes,comunicar,indicativo,vós,pretérito perfeito
comunicáveis,comunicar,indicativo,vós,pretérito imperfeito
comunicam,comunicar,indicativo,eles/elas,presente
comunicaram,comunicar,indicativo,eles/elas,pretérito perfeito
comunicavam,comunicar,indicativo,eles/elas,pretérito imperfeito
comunicara,comunicar,indicativo,eu,pret. mais-que-perfeito
comunicarei,comunicar,indicativo,eu,futuro
comunicaria,comunicar,indicativo,eu,condicional
comunicaras,comunicar,indicativo,tu,pret. mais-que-perfeito
comunicarás,comunicar,indicativo,tu,futuro
comunicarias,comunicar,indicativo,tu,condicional
comunicara,comunicar,indicativo,ele/ela,pret. mais-que-perfeito
comunicará,comunicar,indicativo,ele/ela,futuro
comunicaria,comunicar,indicativo,ele/ela,condicional
comunicáramos,comunicar,indicativo,nós,pret. mais-que-perfeito
comunicaremos,comunicar,indicativo,nós,futuro
comunicaríamos,comunicar,indicativo,nós,condicional
comunicáreis,comunicar,indicativo,vós,pret. mais-que-perfeito
comunicareis,comunicar,indicativo,vós,futuro
comunicaríeis,comunicar,indicativo,vós,condicional
comunicaram,comunicar,indicativo,eles/elas,pret. mais-que-perfeito
comunicarão,comunicar,indicativo,eles/elas,futuro
comunicariam,comunicar,indicativo,eles/elas,condicional
exclamo,exclamar,indicativo,eu,presente
exclamei,exclamar,indicativo,eu,pretérito perfeito
exclamava,exclamar,indicativo,eu,pretérito imperfeito
exclamas,exclamar,indicativo,tu,presente
exclamaste,exclamar,indicativo,tu,pretérito perfeito
exclamavas,exclamar,indicativo,tu,pretérito imperfeito
exclama,exclamar,indicativo,ele/ela,presente
exclamou,exclamar,indicativo,ele/ela,pretérito perfeito
exclamava,exclamar,indicativo,ele/ela,pretérito imperfeito
exclamamos,exclamar,indicativo,nós,presente
exclamámos / exclamamos,exclamar,indicativo,nós,pretérito perfeito
exclamávamos,exclamar,indicativo,nós,pretérito imperfeito
exclamais,exclamar,indicativo,vós,presente
exclamastes,exclamar,indicativo,vós,pretérito perfeito
exclamáveis,exclamar,indicativo,vós,pretérito imperfeito
exclamam,exclamar,indicativo,eles/elas,presente
exclamaram,exclamar,indicativo,eles/elas,pretérito perfeito
exclamavam,exclamar,indicativo,eles/elas,pretérito imperfeito
exclamara,exclamar,indicativo,eu,pret. mais-que-perfeito
exclamarei,exclamar,indicativo,eu,futuro
exclamaria,exclamar,indicativo,eu,condicional
exclamaras,exclamar,indicativo,tu,pret. mais-que-perfeito
exclamarás,exclamar,indicativo,tu,futuro
exclamarias,exclamar,indicativo,tu,condicional
exclamara,exclamar,indicativo,ele/ela,pret. mais-que-perfeito
exclamará,exclamar,indicativo,ele/ela,futuro
exclamaria,exclamar,indicativo,ele/ela,condicional
exclamáramos,exclamar,indicativo,nós,pret. mais-que-perfeito
exclamaremos,exclamar,indicativo,nós,futuro
exclamaríamos,exclamar,indicativo,nós,condicional
exclamáreis,exclamar,indicativo,vós,pret. mais-que-perfeito
exclamareis,exclamar,indicativo,vós,futuro
exclamaríeis,exclamar,indicativo,vós,condicional
exclamaram,exclamar,indicativo,eles/elas,pret. mais-que-perfeito
exclamarão,exclamar,indicativo,eles/elas,futuro
exclamariam,exclamar,indicativo,eles/elas,condicional
investigo,investigar,indicativo,eu,presente
investiguei,investigar,indicativo,eu,pretérito perfeito
investigava,investigar,indicativo,eu,pretérito imperfeito
investigas,investigar,indicativo,tu,presente
investigaste,investigar,indicativo,tu,pretérito perfeito
investigavas,investigar,indicativo,tu,pretérito imperfeito
investiga,investigar,indicativo,ele/ela,presente
investigou,investigar,indicativo,ele/ela,pretérito perfeito
investigava,investigar,indicativo,ele/ela,pretérito imperfeito
investigamos,investigar,indicativo,nós,presente
investigámos / investigamos,investigar,indicativo,nós,pretérito perfeito
investigávamos,investigar,indicativo,nós,pretérito imperfeito
investigais,investigar,indicativo,vós,presente
investigastes,investigar,indicativo,vós,pretérito perfeito
investigáveis,investigar,indicativo,vós,pretérito imperfeito
investigam,investigar,indicativo,eles/elas,presente
investigaram,investigar,indicativo,eles/elas,pretérito perfeito
investigavam,investigar,indicativo,eles/elas,pretérito imperfeito
investigara,investigar,indicativo,eu,pret. mais-que-perfeito
investigarei,investigar,indicativo,eu,futuro
investigaria,investigar,indicativo,eu,condicional
investigaras,investigar,indicativo,tu,pret. mais-que-perfeito
investigarás,investigar,indicativo,tu,futuro
investigarias,investigar,indicativo,tu,condicional
investigara,investigar,indicativo,ele/ela,pret. mais-que-perfeito
investigará,investigar,indicativo,ele/ela,futuro
investigaria,investigar,indicativo,ele/ela,condicional
investigáramos,investigar,indicativo,nós,pret. mais-que-perfeito
investigaremos,investigar,indicativo,nós,futuro
investigaríamos,investigar,indicativo,nós,condicional
investigáreis,investigar,indicativo,vós,pret. mais-que-perfeito
investigareis,investigar,indicativo,vós,futuro
investigaríeis,investigar,indicativo,vós,condicional
investigaram,investigar,indicativo,eles/elas,pret. mais-que-perfeito
investigarão,investigar,indicativo,eles/elas,futuro
investigariam,investigar,indicativo,eles/elas,condicional
seguro,segurar,indicativo,eu,presente
segurei,segurar,indicativo,eu,pretérito perfeito
segurava,segurar,indicativo,eu,pretérito imperfeito
seguras,segurar,indicativo,tu,presente
seguraste,segurar,indicativo,tu,pretérito perfeito
seguravas,segurar,indicativo,tu,pretérito imperfeito
segura,segurar,indicativo,ele/ela,presente
segurou,segurar,indicativo,ele/ela,pretérito perfeito
segurava,segurar,indicativo,ele/ela,pretérito imperfeito
seguramos,segurar,indicativo,nós,presente
segurámos / seguramos,segurar,indicativo,nós,pretérito perfeito
segurávamos,segurar,indicativo,nós,pretérito imperfeito
segurais,segurar,indicativo,vós,presente
segurastes,segurar,indicativo,vós,pretérito perfeito
seguráveis,segurar,indicativo,vós,pretérito imperfeito
seguram,segurar,indicativo,eles/elas,presente
seguraram,segurar,indicativo,eles/elas,pretérito perfeito
seguravam,segurar,indicativo,eles/elas,pretérito imperfeito
segurara,segurar,indicativo,eu,pret. mais-que-perfeito
segurarei,segurar,indicativo,eu,futuro
seguraria,segurar,indicativo,eu,condicional
seguraras,segurar,indicativo,tu,pret. mais-que-perfeito
segurarás,segurar,indicativo,tu,futuro
segurarias,segurar,indicativo,tu,condicional
segurara,segurar,indicativo,ele/ela,pret. mais-que-perfeito
segurará,segurar,indicativo,ele/ela,futuro
seguraria,segurar,indicativo,ele/ela,condicional
seguráramos,segurar,indicativo,nós,pret. mais-que-perfeito
seguraremos,segurar,indicativo,nós,futuro
seguraríamos,segurar,indicativo,nós,condicional
seguráreis,segurar,indicativo,vós,pret. mais-que-perfeito
segurareis,segurar,indicativo,vós,futuro
seguraríeis,segurar,indicativo,vós,condicional
seguraram,segurar,indicativo,eles/elas,pret. mais-que-perfeito
segurarão,segurar,indicativo,eles/elas,futuro
segurariam,segurar,indicativo,eles/elas,condicional
agarro,agarrar,indicativo,eu,presente
agarrei,agarrar,indicativo,eu,pretérito perfeito
agarrava,agarrar,indicativo,eu,pretérito imperfeito
agarras,agarrar,indicativo,tu,presente
agarraste,agarrar,indicativo,tu,pretérito perfeito
agarravas,agarrar,indicativo,tu,pretérito imperfeito
agarra,agarrar,indicativo,ele/ela,presente
agarrou,agarrar,indicativo,ele/ela,pretérito perfeito
agarrava,agarrar,indicativo,ele/ela,pretérito imperfeito
agarramos,agarrar,indicativo,nós,presente
agarrámos / agarramos,agarrar,indicativo,nós,pretérito perfeito
agarrávamos,agarrar,indicativo,nós,pretérito imperfeito
agarrais,agarrar,indicativo,vós,presente
agarrastes,agarrar,indicativo,vós,pretérito perfeito
agarráveis,agarrar,indicativo,vós,pretérito imperfeito
agarram,agarrar,indicativo,eles/elas,presente
agarraram,agarrar,indicativo,eles/elas,pretérito perfeito
agarravam,agarrar,indicativo,eles/elas,pretérito imperfeito
agarrara,agarrar,indicativo,eu,pret. mais-que-perfeito
agarrarei,agarrar,indicativo,eu,futuro
agarraria,agarrar,indicativo,eu,condicional
agarraras,agarrar,indicativo,tu,pret. mais-que-perfeito
agarrarás,agarrar,indicativo,tu,futuro
agarrarias,agarrar,indicativo,tu,condicional
agarrara,agarrar,indicativo,ele/ela,pret. mais-que-perfeito
agarrará,agarrar,indicativo,ele/ela,futuro
agarraria,agarrar,indicativo,ele/ela,condicional
agarráramos,agarrar,indicativo,nós,pret. mais-que-perfeito
agarraremos,agarrar,indicativo,nós,futuro
agarraríamos,agarrar,indicativo,nós,condicional
agarráreis,agarrar,indicativo,vós,pret. mais-que-perfeito
agarrareis,agarrar,indicativo,vós,futuro
agarraríeis,agarrar,indicativo,vós,condicional
agarraram,agarrar,indicativo,eles/elas,pret. mais-que-perfeito
agarrarão,agarrar,indicativo,eles/elas,futuro
agarrariam,agarrar,indicativo,eles/elas,condicional
ordeno,ordenar,indicativo,eu,presente
ordenei,ordenar,indicativo,eu,pretérito perfeito
ordenava,ordenar,indicativo,eu,pretérito imperfeito
ordenas,ordenar,indicativo,tu,presente
ordenaste,ordenar,indicativo,tu,pretérito perfeito
ordenavas,ordenar,indicativo,tu,pretérito imperfeito
ordena,ordenar,indicativo,ele/ela,presente
ordenou,ordenar,indicativo,ele/ela,pretérito perfeito
ordenava,ordenar,indicativo,ele/ela,pretérito imperfeito
ordenamos,ordenar,indicativo,nós,presente
ordenámos / ordenamos,ordenar,indicativo,nós,pretérito perfeito
ordenávamos,ordenar,indicativo,nós,pretérito imperfeito
ordenais,ordenar,indicativo,vós,presente
ordenastes,ordenar,indicativo,vós,pretérito perfeito
ordenáveis,ordenar,indicativo,vós,pretérito imperfeito
ordenam,ordenar,indicativo,eles/elas,presente
ordenaram,ordenar,indicativo,eles/elas,pretérito perfeito
ordenavam,ordenar,indicativo,eles/elas,pretérito imperfeito
ordenara,ordenar,indicativo,eu,pret. mais-que-perfeito
ordenarei,ordenar,indicativo,eu,futuro
ordenaria,ordenar,indicativo,eu,condicional
ordenaras,ordenar,indicativo,tu,pret. mais-que-perfeito
ordenarás,ordenar,indicativo,tu,futuro
ordenarias,ordenar,indicativo,tu,condicional
ordenara,ordenar,indicativo,ele/ela,pret. mais-que-perfeito
ordenará,ordenar,indicativo,ele/ela,futuro
ordenaria,ordenar,indicativo,ele/ela,condicional
ordenáramos,ordenar,indicativo,nós,pret. mais-que-perfeito
ordenaremos,ordenar,indicativo,nós,futuro
ordenaríamos,ordenar,indicativo,nós,condicional
ordenáreis,ordenar,indicativo,vós,pret. mais-que-perfeito
ordenareis,ordenar,indicativo,vós,futuro
ordenaríeis,ordenar,indicativo,vós,condicional
ordenaram,ordenar,indicativo,eles/elas,pret. mais-que-perfeito
ordenarão,ordenar,indicativo,eles/elas,futuro
ordenariam,ordenar,indicativo,eles/elas,condicional
ignoro,ignorar,indicativo,eu,presente
ignorei,ignorar,indicativo,eu,pretérito perfeito
ignorava,ignorar,indicativo,eu,pretérito imperfeito
ignoras,ignorar,indicativo,tu,presente
ignoraste,ignorar,indicativo,tu,pretérito perfeito
ignoravas,ignorar,indicativo,tu,pretérito imperfeito
ignora,ignorar,indicativo,ele/ela,presente
ignorou,ignorar,indicativo,ele/ela,pretérito perfeito
ignorava,ignorar,indicativo,ele/ela,pretérito imperfeito
ignoramos,ignorar,indicativo,nós,presente
ignorámos / ignoramos,ignorar,indicativo,nós,pretérito perfeito
ignorávamos,ignorar,indicativo,nós,pretérito imperfeito
ignorais,ignorar,indicativo,vós,presente
ignorastes,ignorar,indicativo,vós,pretérito perfeito
ignoráveis,ignorar,indicativo,vós,pretérito imperfeito
ignoram,ignorar,indicativo,eles/elas,presente
ignoraram,ignorar,indicativo,eles/elas,pretérito perfeito
ignoravam,ignorar,indicativo,eles/elas,pretérito imperfeito
ignorara,ignorar,indicativo,eu,pret. mais-que-perfeito
ignorarei,ignorar,indicativo,eu,futuro
ignoraria,ignorar,indicativo,eu,condicional
