conj,infinitive,mode,pess,time
descobria,descobrir,indicativo,ele/ela,pretérito imperfeito
descobrimos,descobrir,indicativo,nós,presente
descobrimos,descobrir,indicativo,nós,pretérito perfeito
descobríamos,descobrir,indicativo,nós,pretérito imperfeito
descobris,descobrir,indicativo,vós,presente
descobristes,descobrir,indicativo,vós,pretérito perfeito
descobríeis,descobrir,indicativo,vós,pretérito imperfeito
descobrem,descobrir,indicativo,eles/elas,presente
descobriram,descobrir,indicativo,eles/elas,pretérito perfeito
descobriam,descobrir,indicativo,eles/elas,pretérito imperfeito
descobrira,descobrir,indicativo,eu,pret. mais-que-perfeito
descobrirei,descobrir,indicativo,eu,futuro
descobriria,descobrir,indicativo,eu,condicional
descobriras,descobrir,indicativo,tu,pret. mais-que-perfeito
descobrirás,descobrir,indicativo,tu,futuro
descobririas,descobrir,indicativo,tu,condicional
descobrira,descobrir,indicativo,ele/ela,pret. mais-que-perfeito
descobrirá,descobrir,indicativo,ele/ela,futuro
descobriria,descobrir,indicativo,ele/ela,condicional
descobríramos,descobrir,indicativo,nós,pret. mais-que-perfeito
descobriremos,descobrir,indicativo,nós,futuro
descobriríamos,descobrir,indicativo,nós,condicional
descobríreis,descobrir,indicativo,vós,pret. mais-que-perfeito
descobrireis,descobrir,indicativo,vós,futuro
descobriríeis,descobrir,indicativo,vós,condicional
descobriram,descobrir,indicativo,eles/elas,pret. mais-que-perfeito
descobrirão,descobrir,indicativo,eles/elas,futuro
descobririam,descobrir,indicativo,eles/elas,condicional
acredito,acreditar,indicativo,eu,presente
acreditei,acreditar,indicativo,eu,pretérito perfeito
acreditava,acreditar,indicativo,eu,pretérito imperfeito
acreditas,acreditar,indicativo,tu,presente
acreditaste,acreditar,indicativo,tu,pretérito perfeito
acreditavas,acreditar,indicativo,tu,pretérito imperfeito
acredita,acreditar,indicativo,ele/ela,presente
acreditou,acreditar,indicativo,ele/ela,pretérito perfeito
acreditava,acreditar,indicativo,ele/ela,pretérito imperfeito
acreditamos,acreditar,indicativo,nós,presente
acreditámos / acreditamos,acreditar,indicativo,nós,pretérito perfeito
acreditávamos,acreditar,indicativo,nós,pretérito imperfeito
acreditais,acreditar,indicativo,vós,presente
acreditastes,acreditar,indicativo,vós,pretérito perfeito
acreditáveis,acreditar,indicativo,vós,pretérito imperfeito
acreditam,acreditar,indicativo,eles/elas,presente
acreditaram,acreditar,indicativo,eles/elas,pretérito perfeito
acreditavam,acreditar,indicativo,eles/elas,pretérito imperfeito
acreditara,acreditar,indicativo,eu,pret. mais-que-perfeito
acreditarei,acreditar,indicativo,eu,futuro
acreditaria,acreditar,indicativo,eu,condicional
acreditaras,acreditar,indicativo,tu,pret. mais-que-perfeito
acreditarás,acreditar,indicativo,tu,futuro
acreditarias,acreditar,indicativo,tu,condicional
acreditara,acreditar,indicativo,ele/ela,pret. mais-que-perfeito
acreditará,acreditar,indicativo,ele/ela,futuro
acreditaria,acreditar,indicativo,ele/ela,condicional
acreditáramos,acreditar,indicativo,nós,pret. mais-que-perfeito
acreditaremos,acreditar,indicativo,nós,futuro
acreditaríamos,acreditar,indicativo,nós,condicional
acreditáreis,acreditar,indicativo,vós,pret. mais-que-perfeito
acreditareis,acreditar,indicativo,vós,futuro
acreditaríeis,acreditar,indicativo,vós,condicional
acreditaram,acreditar,indicativo,eles/elas,pret. mais-que-perfeito
acreditarão,acreditar,indicativo,eles/elas,futuro
acreditariam,acreditar,indicativo,eles/elas,condicional
levanto,levantar,indicativo,eu,presente
levantei,levantar,indicativo,eu,pretérito perfeito
levantava,levantar,indicativo,eu,pretérito imperfeito
levantas,levantar,indicativo,tu,presente
levantaste,levantar,indicativo,tu,pretérito perfeito
levantavas,levantar,indicativo,tu,pretérito imperfeito
levanta,levantar,indicativo,ele/ela,presente
levantou,levantar,indicativo,ele/ela,pretérito perfeito
levantava,levantar,indicativo,ele/ela,pretérito imperfeito
levantamos,levantar,indicativo,nós,presente
levantámos / levantamos,levantar,indicativo,nós,pretérito perfeito
levantávamos,levantar,indicativo,nós,pretérito imperfeito
levantais,levantar,indicativo,vós,presente
levantastes,levantar,indicativo,vós,pretérito perfeito
levantáveis,levantar,indicativo,vós,pretérito imperfeito
levantam,levantar,indicativo,eles/elas,presente
levantaram,levantar,indicativo,eles/elas,pretérito perfeito
levantavam,levantar,indicativo,eles/elas,pretérito imperfeito
levantara,levantar,indicativo,eu,pret. mais-que-perfeito
levantarei,levantar,indicativo,eu,futuro
levantaria,levantar,indicativo,eu,condicional
levantaras,levantar,indicativo,tu,pret. mais-que-perfeito
levantarás,levantar,indicativo,tu,futuro
levantarias,levantar,indicativo,tu,condicional
levantara,levantar,indicativo,ele/ela,pret. mais-que-perfeito
levantará,levantar,indicativo,ele/ela,futuro
levantaria,levantar,indicativo,ele/ela,condicional
levantáramos,levantar,indicativo,nós,pret. mais-que-perfeito
levantaremos,levantar,indicativo,nós,futuro
levantaríamos,levantar,indicativo,nós,condicional
levantáreis,levantar,indicativo,vós,pret. mais-que-perfeito
levantareis,levantar,indicativo,vós,futuro
levantaríeis,levantar,indicativo,vós,condicional
levantaram,levantar,indicativo,eles/elas,pret. mais-que-perfeito
levantarão,levantar,indicativo,eles/elas,futuro
levantariam,levantar,indicativo,eles/elas,condicional
mando,mandar,indicativo,eu,presente
mandei,mandar,indicativo,eu,pretérito perfeito
mandava,mandar,indicativo,eu,pretérito imperfeito
mandas,mandar,indicativo,tu,presente
mandaste,mandar,indicativo,tu,pretérito perfeito
mandavas,mandar,indicativo,tu,pretérito imperfeito
manda,mandar,indicativo,ele/ela,presente
mandou,mandar,indicativo,ele/ela,pretérito perfeito
mandava,mandar,indicativo,ele/ela,pretérito imperfeito
mandamos,mandar,indicativo,nós,presente
mandámos / mandamos,mandar,indicativo,nós,pretérito perfeito
mandávamos,mandar,indicativo,nós,pretérito imperfeito
mandais,mandar,indicativo,vós,presente
mandastes,mandar,indicativo,vós,pretérito perfeito
mandáveis,mandar,indicativo,vós,pretérito imperfeito
mandam,mandar,indicativo,eles/elas,presente
mandaram,mandar,indicativo,eles/elas,pretérito perfeito
mandavam,mandar,indicativo,eles/elas,pretérito imperfeito
mandara,mandar,indicativo,eu,pret. mais-que-perfeito
mandarei,mandar,indicativo,eu,futuro
mandaria,mandar,indicativo,eu,condicional
mandaras,mandar,indicativo,tu,pret. mais-que-perfeito
mandarás,mandar,indicativo,tu,futuro
mandarias,mandar,indicativo,tu,condicional
mandara,mandar,indicativo,ele/ela,pret. mais-que-perfeito
mandará,mandar,indicativo,ele/ela,futuro
mandaria,mandar,indicativo,ele/ela,condicional
mandáramos,mandar,indicativo,nós,pret. mais-que-perfeito
mandaremos,mandar,indicativo,nós,futuro
mandaríamos,mandar,indicativo,nós,condicional
mandáreis,mandar,indicativo,vós,pret. mais-que-perfeito
mandareis,mandar,indicativo,vós,futuro
mandaríeis,mandar,indicativo,vós,condicional
mandaram,mandar,indicativo,eles/elas,pret. mais-que-perfeito
mandarão,mandar,indicativo,eles/elas,futuro
mandariam,mandar,indicativo,eles/elas,condicional
estudo,estudar,indicativo,eu,presente
estudei,estudar,indicativo,eu,pretérito perfeito
estudava,estudar,indicativo,eu,pretérito imperfeito
estudas,estudar,indicativo,tu,presente
estudaste,estudar,indicativo,tu,pretérito perfeito
estudavas,estudar,indicativo,tu,pretérito imperfeito
estuda,estudar,indicativo,ele/ela,presente
estudou,estudar,indicativo,ele/ela,pretérito perfeito
estudava,estudar,indicativo,ele/ela,pretérito imperfeito
estudamos,estudar,indicativo,nós,presente
estudámos / estudamos,estudar,indicativo,nós,pretérito perfeito
estudávamos,estudar,indicativo,nós,pretérito imperfeito
estudais,estudar,indicativo,vós,presente
estudastes,estudar,indicativo,vós,pretérito perfeito
estudáveis,estudar,indicativo,vós,pretérito imperfeito
estudam,estudar,indicativo,eles/elas,presente
estudaram,estudar,indicativo,eles/elas,pretérito perfeito
estudavam,estudar,indicativo,eles/elas,pretérito imperfeito
estudara,estudar,indicativo,eu,pret. mais-que-perfeito
estudarei,estudar,indicativo,eu,futuro
estudaria,estudar,indicativo,eu,condicional
estudaras,estudar,indicativo,tu,pret. mais-que-perfeito
estudarás,estudar,indicativo,tu,futuro
estudarias,estudar,indicativo,tu,condicional
estudara,estudar,indicativo,ele/ela,pret. mais-que-perfeito
estudará,estudar,indicativo,ele/ela,futuro
estudaria,estudar,indicativo,ele/ela,condicional
estudáramos,estudar,indicativo,nós,pret. mais-que-perfeito
estudaremos,estudar,indicativo,nós,futuro
estudaríamos,estudar,indicativo,nós,condicional
estudáreis,estudar,indicativo,vós,pret. mais-que-perfeito
estudareis,estudar,indicativo,vós,futuro
estudaríeis,estudar,indicativo,vós,condicional
estudaram,estudar,indicativo,eles/elas,pret. mais-que-perfeito
estudarão,estudar,indicativo,eles/elas,futuro
estudariam,estudar,indicativo,eles/elas,condicional
atinjo,atingir,indicativo,eu,presente
atingi,atingir,indicativo,eu,pretérito perfeito
atingia,atingir,indicativo,eu,pretérito imperfeito
atinges,atingir,indicativo,tu,presente
atingiste,atingir,indicativo,tu,pretérito perfeito
atingias,atingir,indicativo,tu,pretérito imperfeito
atinge,atingir,indicativo,ele/ela,presente
atingiu,atingir,indicativo,ele/ela,pretérito perfeito
atingia,atingir,indicativo,ele/ela,pretérito imperfeito
atingimos,atingir,indicativo,nós,presente
atingimos,atingir,indicativo,nós,pretérito perfeito
atingíamos,atingir,indicativo,nós,pretérito imperfeito
atingis,atingir,indicativo,vós,presente
atingistes,atingir,indicativo,vós,pretérito perfeito
atingíeis,atingir,indicativo,vós,pretérito imperfeito
atingem,atingir,indicativo,eles/elas,presente
atingiram,atingir,indicativo,eles/elas,pretérito perfeito
atingiam,atingir,indicativo,eles/elas,pretérito imperfeito
atingira,atingir,indicativo,eu,pret. mais-que-perfeito
atingirei,atingir,indicativo,eu,futuro
atingiria,atingir,indicativo,eu,condicional
atingiras,atingir,indicativo,tu,pret. mais-que-perfeito
atingirás,atingir,indicativo,tu,futuro
atingirias,atingir,indicativo,tu,condicional
atingira,atingir,indicativo,ele/ela,pret. mais-que-perfeito
atingirá,atingir,indicativo,ele/ela,futuro
atingiria,atingir,indicativo,ele/ela,condicional
atingíramos,atingir,indicativo,nós,pret. mais-que-perfeito
atingiremos,atingir,indicativo,nós,futuro
atingiríamos,atingir,indicativo,nós,condicional
atingíreis,atingir,indicativo,vós,pret. mais-que-perfeito
atingireis,atingir,indicativo,vós,futuro
atingiríeis,atingir,indicativo,vós,condicional
atingiram,atingir,indicativo,eles/elas,pret. mais-que-perfeito
atingirão,atingir,indicativo,eles/elas,futuro
atingiriam,atingir,indicativo,eles/elas,condicional
