conj,infinitive,mode,pess,time
pendes,pender,indicativo,tu,presente
pendeste,pender,indicativo,tu,pretérito perfeito
pendias,pender,indicativo,tu,pretérito imperfeito
pende,pender,indicativo,ele/ela,presente
pendeu,pender,indicativo,ele/ela,pretérito perfeito
pendia,pender,indicativo,ele/ela,pretérito imperfeito
pendemos,pender,indicativo,nós,presente
pendemos,pender,indicativo,nós,pretérito perfeito
pendíamos,pender,indicativo,nós,pretérito imperfeito
pendeis,pender,indicativo,vós,presente
pendestes,pender,indicativo,vós,pretérito perfeito
pendíeis,pender,indicativo,vós,pretérito imperfeito
pendem,pender,indicativo,eles/elas,presente
penderam,pender,indicativo,eles/elas,pretérito perfeito
pendiam,pender,indicativo,eles/elas,pretérito imperfeito
pendera,pender,indicativo,eu,pret. mais-que-perfeito
penderei,pender,indicativo,eu,futuro
penderia,pender,indicativo,eu,condicional
penderas,pender,indicativo,tu,pret. mais-que-perfeito
penderás,pender,indicativo,tu,futuro
penderias,pender,indicativo,tu,condicional
pendera,pender,indicativo,ele/ela,pret. mais-que-perfeito
penderá,pender,indicativo,ele/ela,futuro
penderia,pender,indicativo,ele/ela,condicional
pendêramos,pender,indicativo,nós,pret. mais-que-perfeito
penderemos,pender,indicativo,nós,futuro
penderíamos,pender,indicativo,nós,condicional
pendêreis,pender,indicativo,vós,pret. mais-que-perfeito
pendereis,pender,indicativo,vós,futuro
penderíeis,pender,indicativo,vós,condicional
penderam,pender,indicativo,eles/elas,pret. mais-que-perfeito
penderão,pender,indicativo,eles/elas,futuro
penderiam,pender,indicativo,eles/elas,condicional
minto,mentir,indicativo,eu,presente
menti,mentir,indicativo,eu,pretérito perfeito
mentia,mentir,indicativo,eu,pretérito imperfeito
mentes,mentir,indicativo,tu,presente
mentiste,mentir,indicativo,tu,pretérito perfeito
mentias,mentir,indicativo,tu,pretérito imperfeito
mente,mentir,indicativo,ele/ela,presente
mentiu,mentir,indicativo,ele/ela,pretérito perfeito
mentia,mentir,indicativo,ele/ela,pretérito imperfeito
mentimos,mentir,indicativo,nós,presente
mentimos,mentir,indicativo,nós,pretérito perfeito
mentíamos,mentir,indicativo,nós,pretérito imperfeito
mentis,mentir,indicativo,vós,presente
mentistes,mentir,indicativo,vós,pretérito perfeito
mentíeis,mentir,indicativo,vós,pretérito imperfeito
mentem,mentir,indicativo,eles/elas,presente
mentiram,mentir,indicativo,eles/elas,pretérito perfeito
mentiam,mentir,indicativo,eles/elas,pretérito imperfeito
mentira,mentir,indicativo,eu,pret. mais-que-perfeito
mentirei,mentir,indicativo,eu,futuro
mentiria,mentir,indicativo,eu,condicional
mentiras,mentir,indicativo,tu,pret. mais-que-perfeito
mentirás,mentir,indicativo,tu,futuro
mentirias,mentir,indicativo,tu,condicional
mentira,mentir,indicativo,ele/ela,pret. mais-que-perfeito
mentirá,mentir,indicativo,ele/ela,futuro
mentiria,mentir,indicativo,ele/ela,condicional
mentíramos,mentir,indicativo,nós,pret. mais-que-perfeito
mentiremos,mentir,indicativo,nós,futuro
mentiríamos,mentir,indicativo,nós,condicional
mentíreis,mentir,indicativo,vós,pret. mais-que-perfeito
mentireis,mentir,indicativo,vós,futuro
mentiríeis,mentir,indicativo,vós,condicional
mentiram,mentir,indicativo,eles/elas,pret. mais-que-perfeito
mentirão,mentir,indicativo,eles/elas,futuro
mentiriam,mentir,indicativo,eles/elas,condicional
decreto,decretar,indicativo,eu,presente
decretei,decretar,indicativo,eu,pretérito perfeito
decretava,decretar,indicativo,eu,pretérito imperfeito
decretas,decretar,indicativo,tu,presente
decretaste,decretar,indicativo,tu,pretérito perfeito
decretavas,decretar,indicativo,tu,pretérito imperfeito
decreta,decretar,indicativo,ele/ela,presente
decretou,decretar,indicativo,ele/ela,pretérito perfeito
decretava,decretar,indicativo,ele/ela,pretérito imperfeito
decretamos,decretar,indicativo,nós,presente
decretámos / decretamos,decretar,indicativo,nós,pretérito perfeito
decretávamos,decretar,indicativo,nós,pretérito imperfeito
decretais,decretar,indicativo,vós,presente
decretastes,decretar,indicativo,vós,pretérito perfeito
decretáveis,decretar,indicativo,vós,pretérito imperfeito
decretam,decretar,indicativo,eles/elas,presente
decretaram,decretar,indicativo,eles/elas,pretérito perfeito
decretavam,decretar,indicativo,eles/elas,pretérito imperfeito
decretara,decretar,indicativo,eu,pret. mais-que-perfeito
decretarei,decretar,indicativo,eu,futuro
decretaria,decretar,indicativo,eu,condicional
decretaras,decretar,indicativo,tu,pret. mais-que-perfeito
decretarás,decretar,indicativo,tu,futuro
decretarias,decretar,indicativo,tu,condicional
decretara,decretar,indicativo,ele/ela,pret. mais-que-perfeito
decretará,decretar,indicativo,ele/ela,futuro
decretaria,decretar,indicativo,ele/ela,condicional
decretáramos,decretar,indicativo,nós,pret. mais-que-perfeito
decretaremos,decretar,indicativo,nós,futuro
decretaríamos,decretar,indicativo,nós,condicional
decretáreis,decretar,indicativo,vós,pret. mais-que-perfeito
decretareis,decretar,indicativo,vós,futuro
decretaríeis,decretar,indicativo,vós,condicional
decretaram,decretar,indicativo,eles/elas,pret. mais-que-perfeito
decretarão,decretar,indicativo,eles/elas,futuro
decretariam,decretar,indicativo,eles/elas,condicional
alivio,aliviar,indicativo,eu,presente
aliviei,aliviar,indicativo,eu,pretérito perfeito
aliviava,aliviar,indicativo,eu,pretérito imperfeito
alivias,aliviar,indicativo,tu,presente
aliviaste,aliviar,indicativo,tu,pretérito perfeito
aliviavas,aliviar,indicativo,tu,pretérito imperfeito
alivia,aliviar,indicativo,ele/ela,presente
aliviou,aliviar,indicativo,ele/ela,pretérito perfeito
aliviava,aliviar,indicativo,ele/ela,pretérito imperfeito
aliviamos,aliviar,indicativo,nós,presente
aliviámos / aliviamos,aliviar,indicativo,nós,pretérito perfeito
aliviávamos,aliviar,indicativo,nós,pretérito imperfeito
aliviais,aliviar,indicativo,vós,presente
aliviastes,aliviar,indicativo,vós,pretérito perfeito
aliviáveis,aliviar,indicativo,vós,pretérito imperfeito
aliviam,aliviar,indicativo,eles/elas,presente
aliviaram,aliviar,indicativo,eles/elas,pretérito perfeito
aliviavam,aliviar,indicativo,eles/elas,pretérito imperfeito
aliviara,aliviar,indicativo,eu,pret. mais-que-perfeito
aliviarei,aliviar,indicativo,eu,futuro
aliviaria,aliviar,indicativo,eu,condicional
aliviaras,aliviar,indicativo,tu,pret. mais-que-perfeito
aliviarás,aliviar,indicativo,tu,futuro
aliviarias,aliviar,indicativo,tu,condicional
aliviara,aliviar,indicativo,ele/ela,pret. mais-que-perfeito
aliviará,aliviar,indicativo,ele/ela,futuro
aliviaria,aliviar,indicativo,ele/ela,condicional
aliviáramos,aliviar,indicativo,nós,pret. mais-que-perfeito
aliviaremos,aliviar,indicativo,nós,futuro
aliviaríamos,aliviar,indicativo,nós,condicional
aliviáreis,aliviar,indicativo,vós,pret. mais-que-perfeito
aliviareis,aliviar,indicativo,vós,futuro
aliviaríeis,aliviar,indicativo,vós,condicional
aliviaram,aliviar,indicativo,eles/elas,pret. mais-que-perfeito
aliviarão,aliviar,indicativo,eles/elas,futuro
aliviariam,aliviar,indicativo,eles/elas,condicional
seco,secar,indicativo,eu,presente
sequei,secar,indicativo,eu,pretérito perfeito
secava,secar,indicativo,eu,pretérito imperfeito
secas,secar,indicativo,tu,presente
secaste,secar,indicativo,tu,pretérito perfeito
secavas,secar,indicativo,tu,pretérito imperfeito
seca,secar,indicativo,ele/ela,presente
secou,secar,indicativo,ele/ela,pretérito perfeito
secava,secar,indicativo,ele/ela,pretérito imperfeito
secamos,secar,indicativo,nós,presente
secámos / secamos,secar,indicativo,nós,pretérito perfeito
secávamos,secar,indicativo,nós,pretérito imperfeito
secais,secar,indicativo,vós,presente
secastes,secar,indicativo,vós,pretérito perfeito
secáveis,secar,indicativo,vós,pretérito imperfeito
secam,secar,indicativo,eles/elas,presente
secaram,secar,indicativo,eles/elas,pretérito perfeito
secavam,secar,indicativo,eles/elas,pretérito imperfeito
secara,secar,indicativo,eu,pret. mais-que-perfeito
secarei,secar,indicativo,eu,futuro
secaria,secar,indicativo,eu,condicional
secaras,secar,indicativo,tu,pret. mais-que-perfeito
secarás,secar,indicativo,tu,futuro
secarias,secar,indicativo,tu,condicional
secara,secar,indicativo,ele/ela,pret. mais-que-perfeito
secará,secar,indicativo,ele/ela,futuro
secaria,secar,indicativo,ele/ela,condicional
secáramos,secar,indicativo,nós,pret. mais-que-perfeito
secaremos,secar,indicativo,nós,futuro
secaríamos,secar,indicativo,nós,condicional
secáreis,secar,indicativo,vós,pret. mais-que-perfeito
secareis,secar,indicativo,vós,futuro
secaríeis,secar,indicativo,vós,condicional
secaram,secar,indicativo,eles/elas,pret. mais-que-perfeito
secarão,secar,indicativo,eles/elas,futuro
secariam,secar,indicativo,eles/elas,condicional
filmo,filmar,indicativo,eu,presente
filmei,filmar,indicativo,eu,pretérito perfeito
filmava,filmar,indicativo,eu,pretérito imperfeito
filmas,filmar,indicativo,tu,presente
filmaste,filmar,indicativo,tu,pretérito perfeito
filmavas,filmar,indicativo,tu,pretérito imperfeito
filma,filmar,indicativo,ele/ela,presente
filmou,filmar,indicativo,ele/ela,pretérito perfeito
filmava,filmar,indicativo,ele/ela,pretérito imperfeito
filmamos,filmar,indicativo,nós,presente
filmámos / filmamos,filmar,indicativo,nós,pretérito perfeito
filmávamos,filmar,indicativo,nós,pretérito imperfeito
filmais,filmar,indicativo,vós,presente
filmastes,filmar,indicativo,vós,pretérito perfeito
filmáveis,filmar,indicativo,vós,pretérito imperfeito
filmam,filmar,indicativo,eles/elas,presente
filmaram,filmar,indicativo,eles/elas,pretérito perfeito
filmavam,filmar,indicativo,eles/elas,pretérito imperfeito
filmara,filmar,indicativo,eu,pret. mais-que-perfeito
filmarei,filmar,indicativo,eu,futuro
filmaria,filmar,indicativo,eu,condicional
filmaras,filmar,indicativo,tu,pret. mais-que-perfeito
filmarás,filmar,indicativo,tu,futuro
filmarias,filmar,indicativo,tu,condicional
filmara,filmar,indicativo,ele/ela,pret. mais-que-perfeito
filmará,filmar,indicativo,ele/ela,futuro
filmaria,filmar,indicativo,ele/ela,condicional
filmáramos,filmar,indicativo,nós,pret. mais-que-perfeito
filmaremos,filmar,indicativo,nós,futuro
filmaríamos,filmar,indicativo,nós,condicional
filmáreis,filmar,indicativo,vós,pret. mais-que-perfeito
filmareis,filmar,indicativo,vós,futuro
filmaríeis,filmar,indicativo,vós,condicional
filmaram,filmar,indicativo,eles/elas,pret. mais-que-perfeito
filmarão,filmar,indicativo,eles/elas,futuro
filmariam,filmar,indicativo,eles/elas,condicional
estalo,estalar,indicativo,eu,presente
estalei,estalar,indicativo,eu,pretérito perfeito
estalava,estalar,indicativo,eu,pretérito imperfeito
estalas,estalar,indicativo,tu,presente
estalaste,estalar,indicativo,tu,pretérito perfeito
estalavas,estalar,indicativo,tu,pretérito imperfeito
estala,estalar,indicativo,ele/ela,presente
estalou,estalar,indicativo,ele/ela,pretérito perfeito
estalava,estalar,indicativo,ele/ela,pretérito imperfeito
estalamos,estalar,indicativo,nós,presente
estalámos / estalamos,estalar,indicativo,nós,pretérito perfeito
estalávamos,estalar,indicativo,nós,pretérito imperfeito
estalais,estalar,indicativo,vós,presente
estalastes,estalar,indicativo,vós,pretérito perfeito
estaláveis,estalar,indicativo,vós,pretérito imperfeito
estalam,estalar,indicativo,eles/elas,presente
estalaram,estalar,indicativo,eles/elas,pretérito perfeito
estalavam,estalar,indicativo,eles/elas,pretérito imperfeito
estalara,estalar,indicativo,eu,pret. mais-que-perfeito
estalarei,estalar,indicativo,eu,futuro
estalaria,estalar,indicativo,eu,condicional
estalaras,estalar,indicativo,tu,pret. mais-que-perfeito
estalarás,estalar,indicativo,tu,futuro
estalarias,estalar,indicativo,tu,condicional
estalara,estalar,indicativo,ele/ela,pret. mais-que-perfeito
estalará,estalar,indicativo,ele/ela,futuro
estalaria,estalar,indicativo,ele/ela,condicional
estaláramos,estalar,indicativo,nós,pret. mais-que-perfeito
estalaremos,estalar,indicativo,nós,futuro
estalaríamos,estalar,indicativo,nós,condicional
estaláreis,estalar,indicativo,vós,pret. mais-que-perfeito
estalareis,estalar,indicativo,vós,futuro
estalaríeis,estalar,indicativo,vós,condicional
estalaram,estalar,indicativo,eles/elas,pret. mais-que-perfeito
estalarão,estalar,indicativo,eles/elas,futuro
estalariam,estalar,indicativo,eles/elas,condicional
comporto,comportar,indicativo,eu,presente
comportei,comportar,indicativo,eu,pretérito perfeito
comportava,comportar,indicativo,eu,pretérito imperfeito
comportas,comportar,indicativo,tu,presente
comportaste,comportar,indicativo,tu,pretérito perfeito
comportavas,comportar,indicativo,tu,pretérito imperfeito
comporta,comportar,indicativo,ele/ela,presente
comportou,comportar,indicativo,ele/ela,pretérito perfeito
comportava,comportar,indicativo,ele/ela,pretérito imperfeito
comportamos,comportar,indicativo,nós,presente
comportámos / comportamos,comportar,indicativo,nós,pretérito perfeito
comportávamos,comportar,indicativo,nós,pretérito imperfeito
comportais,comportar,indicativo,vós,presente
comportastes,comportar,indicativo,vós,pretérito perfeito
comportáveis,comportar,indicativo,vós,pretérito imperfeito
comportam,comportar,indicativo,eles/elas,presente
comportaram,comportar,indicativo,eles/elas,pretérito perfeito
comportavam,comportar,indicativo,eles/elas,pretérito imperfeito
comportara,comportar,indicativo,eu,pret. mais-que-perfeito
comportarei,comportar,indicativo,eu,futuro
comportaria,comportar,indicativo,eu,condicional
comportaras,comportar,indicativo,tu,pret. mais-que-perfeito
comportarás,comportar,indicativo,tu,futuro
comportarias,comportar,indicativo,tu,condicional
comportara,comportar,indicativo,ele/ela,pret. mais-que-perfeito
comportará,comportar,indicativo,ele/ela,futuro
comportaria,comportar,indicativo,ele/ela,condicional
comportáramos,comportar,indicativo,nós,pret. mais-que-perfeito
comportaremos,comportar,indicativo,nós,futuro
comportaríamos,comportar,indicativo,nós,condicional
comportáreis,comportar,indicativo,vós,pret. mais-que-perfeito
comportareis,comportar,indicativo,vós,futuro
comportaríeis,comportar,indicativo,vós,condicional
comportaram,comportar,indicativo,eles/elas,pret. mais-que-perfeito
comportarão,comportar,indicativo,eles/elas,futuro
comportariam,comportar,indicativo,eles/elas,condicional
valorizo,valorizar,indicativo,eu,presente
valorizei,valorizar,indicativo,eu,pretérito perfeito
valorizava,valorizar,indicativo,eu,pretérito imperfeito
valorizas,valorizar,indicativo,tu,presente
valorizaste,valorizar,indicativo,tu,pretérito perfeito
valorizavas,valorizar,indicativo,tu,pretérito imperfeito
valoriza,valorizar,indicativo,ele/ela,presente
valorizou,valorizar,indicativo,ele/ela,pretérito perfeito
valorizava,valorizar,indicativo,ele/ela,pretérito imperfeito
valorizamos,valorizar,indicativo,nós,presente
valorizámos / valorizamos,valorizar,indicativo,nós,pretérito perfeito
valorizávamos,valorizar,indicativo,nós,pretérito imperfeito
valorizais,valorizar,indicativo,vós,presente
valorizastes,valorizar,indicativo,vós,pretérito perfeito
valorizáveis,valorizar,indicativo,vós,pretérito imperfeito
valorizam,valorizar,indicativo,eles/elas,presente
valorizaram,valorizar,indicativo,eles/elas,pretérito perfeito
valorizavam,valorizar,indicativo,eles/elas,pretérito imperfeito
valorizara,valorizar,indicativo,eu,pret. mais-que-perfeito
valorizarei,valorizar,indicativo,eu,futuro
valorizaria,valorizar,indicativo,eu,condicional
valorizaras,valorizar,indicativo,tu,pret. mais-que-perfeito
valorizarás,valorizar,indicativo,tu,futuro
valorizarias,valorizar,indicativo,tu,condicional
valorizara,valorizar,indicativo,ele/ela,pret. mais-que-perfeito
valorizará,valorizar,indicativo,ele/ela,futuro
valorizaria,valorizar,indicativo,ele/ela,condicional
valorizáramos,valorizar,indicativo,nós,pret. mais-que-perfeito
valorizaremos,valorizar,indicativo,nós,futuro
valorizaríamos,valorizar,indicativo,nós,condicional
valorizáreis,valorizar,indicativo,vós,pret. mais-que-perfeito
valorizareis,valorizar,indicativo,vós,futuro
valorizaríeis,valorizar,indicativo,vós,condicional
valorizaram,valorizar,indicativo,eles/elas,pret. mais-que-perfeito
valorizarão,valorizar,indicativo,eles/elas,futuro
valorizariam,valorizar,indicativo,eles/elas,condicional
suspeito,suspeitar,indicativo,eu,presente
suspeitei,suspeitar,indicativo,eu,pretérito perfeito
suspeitava,suspeitar,indicativo,eu,pretérito imperfeito
suspeitas,suspeitar,indicativo,tu,presente
suspeitaste,suspeitar,indicativo,tu,pretérito perfeito
