conj,infinitive,mode,pess,time
decorremos,decorrer,indicativo,nós,pretérito perfeito
decorríamos,decorrer,indicativo,nós,pretérito imperfeito
decorreis,decorrer,indicativo,vós,presente
decorrestes,decorrer,indicativo,vós,pretérito perfeito
decorríeis,decorrer,indicativo,vós,pretérito imperfeito
decorrem,decorrer,indicativo,eles/elas,presente
decorreram,decorrer,indicativo,eles/elas,pretérito perfeito
decorriam,decorrer,indicativo,eles/elas,pretérito imperfeito
decorrera,decorrer,indicativo,eu,pret. mais-que-perfeito
decorrerei,decorrer,indicativo,eu,futuro
decorreria,decorrer,indicativo,eu,condicional
decorreras,decorrer,indicativo,tu,pret. mais-que-perfeito
decorrerás,decorrer,indicativo,tu,futuro
decorrerias,decorrer,indicativo,tu,condicional
decorrera,decorrer,indicativo,ele/ela,pret. mais-que-perfeito
decorrerá,decorrer,indicativo,ele/ela,futuro
decorreria,decorrer,indicativo,ele/ela,condicional
decorrêramos,decorrer,indicativo,nós,pret. mais-que-perfeito
decorreremos,decorrer,indicativo,nós,futuro
decorreríamos,decorrer,indicativo,nós,condicional
decorrêreis,decorrer,indicativo,vós,pret. mais-que-perfeito
decorrereis,decorrer,indicativo,vós,futuro
decorreríeis,decorrer,indicativo,vós,condicional
decorreram,decorrer,indicativo,eles/elas,pret. mais-que-perfeito
decorrerão,decorrer,indicativo,eles/elas,futuro
decorreriam,decorrer,indicativo,eles/elas,condicional
salvo,salvar,indicativo,eu,presente
salvei,salvar,indicativo,eu,pretérito perfeito
salvava,salvar,indicativo,eu,pretérito imperfeito
salvas,salvar,indicativo,tu,presente
salvaste,salvar,indicativo,tu,pretérito perfeito
salvavas,salvar,indicativo,tu,pretérito imperfeito
salva,salvar,indicativo,ele/ela,presente
salvou,salvar,indicativo,ele/ela,pretérito perfeito
salvava,salvar,indicativo,ele/ela,pretérito imperfeito
salvamos,salvar,indicativo,nós,presente
salvámos / salvamos,salvar,indicativo,nós,pretérito perfeito
salvávamos,salvar,indicativo,nós,pretérito imperfeito
salvais,salvar,indicativo,vós,presente
salvastes,salvar,indicativo,vós,pretérito perfeito
salváveis,salvar,indicativo,vós,pretérito imperfeito
salvam,salvar,indicativo,eles/elas,presente
salvaram,salvar,indicativo,eles/elas,pretérito perfeito
salvavam,salvar,indicativo,eles/elas,pretérito imperfeito
salvara,salvar,indicativo,eu,pret. mais-que-perfeito
salvarei,salvar,indicativo,eu,futuro
salvaria,salvar,indicativo,eu,condicional
salvaras,salvar,indicativo,tu,pret. mais-que-perfeito
salvarás,salvar,indicativo,tu,futuro
salvarias,salvar,indicativo,tu,condicional
salvara,salvar,indicativo,ele/ela,pret. mais-que-perfeito
salvará,salvar,indicativo,ele/ela,futuro
salvaria,salvar,indicativo,ele/ela,condicional
salváramos,salvar,indicativo,nós,pret. mais-que-perfeito
salvaremos,salvar,indicativo,nós,futuro
salvaríamos,salvar,indicativo,nós,condicional
salváreis,salvar,indicativo,vós,pret. mais-que-perfeito
salvareis,salvar,indicativo,vós,futuro
salvaríeis,salvar,indicativo,vós,condicional
salvaram,salvar,indicativo,eles/elas,pret. mais-que-perfeito
salvarão,salvar,indicativo,eles/elas,futuro
salvariam,salvar,indicativo,eles/elas,condicional
controlo,controlar,indicativo,eu,presente
controlei,controlar,indicativo,eu,pretérito perfeito
controlava,controlar,indicativo,eu,pretérito imperfeito
controlas,controlar,indicativo,tu,presente
controlaste,controlar,indicativo,tu,pretérito perfeito
controlavas,controlar,indicativo,tu,pretérito imperfeito
controla,controlar,indicativo,ele/ela,presente
controlou,controlar,indicativo,ele/ela,pretérito perfeito
controlava,controlar,indicativo,ele/ela,pretérito imperfeito
controlamos,controlar,indicativo,nós,presente
controlámos / controlamos,controlar,indicativo,nós,pretérito perfeito
controlávamos,controlar,indicativo,nós,pretérito imperfeito
controlais,controlar,indicativo,vós,presente
controlastes,controlar,indicativo,vós,pretérito perfeito
controláveis,controlar,indicativo,vós,pretérito imperfeito
controlam,controlar,indicativo,eles/elas,presente
controlaram,controlar,indicativo,eles/elas,pretérito perfeito
controlavam,controlar,indicativo,eles/elas,pretérito imperfeito
controlara,controlar,indicativo,eu,pret. mais-que-perfeito
controlarei,controlar,indicativo,eu,futuro
controlaria,controlar,indicativo,eu,condicional
controlaras,controlar,indicativo,tu,pret. mais-que-perfeito
controlarás,controlar,indicativo,tu,futuro
controlarias,controlar,indicativo,tu,condicional
controlara,controlar,indicativo,ele/ela,pret. mais-que-perfeito
controlará,controlar,indicativo,ele/ela,futuro
controlaria,controlar,indicativo,ele/ela,condicional
controláramos,controlar,indicativo,nós,pret. mais-que-perfeito
controlaremos,controlar,indicativo,nós,futuro
controlaríamos,controlar,indicativo,nós,condicional
controláreis,controlar,indicativo,vós,pret. mais-que-perfeito
controlareis,controlar,indicativo,vós,futuro
controlaríeis,controlar,indicativo,vós,condicional
controlaram,controlar,indicativo,eles/elas,pret. mais-que-perfeito
controlarão,controlar,indicativo,eles/elas,futuro
controlariam,controlar,indicativo,eles/elas,condicional
atendo,atender,indicativo,eu,presente
atendi,atender,indicativo,eu,pretérito perfeito
atendia,atender,indicativo,eu,pretérito imperfeito
atendes,atender,indicativo,tu,presente
atendeste,atender,indicativo,tu,pretérito perfeito
atendias,atender,indicativo,tu,pretérito imperfeito
atende,atender,indicativo,ele/ela,presente
atendeu,atender,indicativo,ele/ela,pretérito perfeito
atendia,atender,indicativo,ele/ela,pretérito imperfeito
atendemos,atender,indicativo,nós,presente
atendemos,atender,indicativo,nós,pretérito perfeito
atendíamos,atender,indicativo,nós,pretérito imperfeito
atendeis,atender,indicativo,vós,presente
atendestes,atender,indicativo,vós,pretérito perfeito
atendíeis,atender,indicativo,vós,pretérito imperfeito
atendem,atender,indicativo,eles/elas,presente
atenderam,atender,indicativo,eles/elas,pretérito perfeito
atendiam,atender,indicativo,eles/elas,pretérito imperfeito
atendera,atender,indicativo,eu,pret. mais-que-perfeito
atenderei,atender,indicativo,eu,futuro
atenderia,atender,indicativo,eu,condicional
atenderas,atender,indicativo,tu,pret. mais-que-perfeito
atenderás,atender,indicativo,tu,futuro
atenderias,atender,indicativo,tu,condicional
atendera,atender,indicativo,ele/ela,pret. mais-que-perfeito
atenderá,atender,indicativo,ele/ela,futuro
atenderia,atender,indicativo,ele/ela,condicional
atendêramos,atender,indicativo,nós,pret. mais-que-perfeito
atenderemos,atender,indicativo,nós,futuro
atenderíamos,atender,indicativo,nós,condicional
atendêreis,atender,indicativo,vós,pret. mais-que-perfeito
atendereis,atender,indicativo,vós,futuro
atenderíeis,atender,indicativo,vós,condicional
atenderam,atender,indicativo,eles/elas,pret. mais-que-perfeito
atenderão,atender,indicativo,eles/elas,futuro
atenderiam,atender,indicativo,eles/elas,condicional
introduzo,introduzir,indicativo,eu,presente
introduzi,introduzir,indicativo,eu,pretérito perfeito
introduzia,introduzir,indicativo,eu,pretérito imperfeito
introduzes,introduzir,indicativo,tu,presente
introduziste,introduzir,indicativo,tu,pretérito perfeito
introduzias,introduzir,indicativo,tu,pretérito imperfeito
introduz,introduzir,indicativo,ele/ela,presente
introduziu,introduzir,indicativo,ele/ela,pretérito perfeito
introduzia,introduzir,indicativo,ele/ela,pretérito imperfeito
introduzimos,introduzir,indicativo,nós,presente
introduzimos,introduzir,indicativo,nós,pretérito perfeito
introduzíamos,introduzir,indicativo,nós,pretérito imperfeito
introduzis,introduzir,indicativo,vós,presente
introduzistes,introduzir,indicativo,vós,pretérito perfeito
introduzíeis,introduzir,indicativo,vós,pretérito imperfeito
introduzem,introduzir,indicativo,eles/elas,presente
introduziram,introduzir,indicativo,eles/elas,pretérito perfeito
introduziam,introduzir,indicativo,eles/elas,pretérito imperfeito
introduzira,introduzir,indicativo,eu,pret. mais-que-perfeito
introduzirei,introduzir,indicativo,eu,futuro
introduziria,introduzir,indicativo,eu,condicional
introduziras,introduzir,indicativo,tu,pret. mais-que-perfeito
introduzirás,introduzir,indicativo,tu,futuro
introduzirias,introduzir,indicativo,tu,condicional
introduzira,introduzir,indicativo,ele/ela,pret. mais-que-perfeito
introduzirá,introduzir,indicativo,ele/ela,futuro
introduziria,introduzir,indicativo,ele/ela,condicional
introduzíramos,introduzir,indicativo,nós,pret. mais-que-perfeito
introduziremos,introduzir,indicativo,nós,futuro
introduziríamos,introduzir,indicativo,nós,condicional
introduzíreis,introduzir,indicativo,vós,pret. mais-que-perfeito
introduzireis,introduzir,indicativo,vós,futuro
introduziríeis,introduzir,indicativo,vós,condicional
introduziram,introduzir,indicativo,eles/elas,pret. mais-que-perfeito
introduzirão,introduzir,indicativo,eles/elas,futuro
introduziriam,introduzir,indicativo,eles/elas,condicional
cuido,cuidar,indicativo,eu,presente
cuidei,cuidar,indicativo,eu,pretérito perfeito
cuidava,cuidar,indicativo,eu,pretérito imperfeito
cuidas,cuidar,indicativo,tu,presente
cuidaste,cuidar,indicativo,tu,pretérito perfeito
cuidavas,cuidar,indicativo,tu,pretérito imperfeito
cuida,cuidar,indicativo,ele/ela,presente
cuidou,cuidar,indicativo,ele/ela,pretérito perfeito
cuidava,cuidar,indicativo,ele/ela,pretérito imperfeito
cuidamos,cuidar,indicativo,nós,presente
cuidámos / cuidamos,cuidar,indicativo,nós,pretérito perfeito
cuidávamos,cuidar,indicativo,nós,pretérito imperfeito
cuidais,cuidar,indicativo,vós,presente
cuidastes,cuidar,indicativo,vós,pretérito perfeito
cuidáveis,cuidar,indicativo,vós,pretérito imperfeito
cuidam,cuidar,indicativo,eles/elas,presente
cuidaram,cuidar,indicativo,eles/elas,pretérito perfeito
cuidavam,cuidar,indicativo,eles/elas,pretérito imperfeito
cuidara,cuidar,indicativo,eu,pret. mais-que-perfeito
cuidarei,cuidar,indicativo,eu,futuro
cuidaria,cuidar,indicativo,eu,condicional
cuidaras,cuidar,indicativo,tu,pret. mais-que-perfeito
cuidarás,cuidar,indicativo,tu,futuro
cuidarias,cuidar,indicativo,tu,condicional
cuidara,cuidar,indicativo,ele/ela,pret. mais-que-perfeito
cuidará,cuidar,indicativo,ele/ela,futuro
cuidaria,cuidar,indicativo,ele/ela,condicional
cuidáramos,cuidar,indicativo,nós,pret. mais-que-perfeito
cuidaremos,cuidar,indicativo,nós,futuro
cuidaríamos,cuidar,indicativo,nós,condicional
cuidáreis,cuidar,indicativo,vós,pret. mais-que-perfeito
cuidareis,cuidar,indicativo,vós,futuro
cuidaríeis,cuidar,indicativo,vós,condicional
cuidaram,cuidar,indicativo,eles/elas,pret. mais-que-perfeito
cuidarão,cuidar,indicativo,eles/elas,futuro
cuidariam,cuidar,indicativo,eles/elas,condicional
duro,durar,indicativo,eu,presente
durei,durar,indicativo,eu,pretérito perfeito
durava,durar,indicativo,eu,pretérito imperfeito
duras,durar,indicativo,tu,presente
duraste,durar,indicativo,tu,pretérito perfeito
duravas,durar,indicativo,tu,pretérito imperfeito
dura,durar,indicativo,ele/ela,presente
durou,durar,indicativo,ele/ela,pretérito perfeito
durava,durar,indicativo,ele/ela,pretérito imperfeito
duramos,durar,indicativo,nós,presente
durámos / duramos,durar,indicativo,nós,pretérito perfeito
durávamos,durar,indicativo,nós,pretérito imperfeito
durais,durar,indicativo,vós,presente
durastes,durar,indicativo,vós,pretérito perfeito
duráveis,durar,indicativo,vós,pretérito imperfeito
duram,durar,indicativo,eles/elas,presente
duraram,durar,indicativo,eles/elas,pretérito perfeito
duravam,durar,indicativo,eles/elas,pretérito imperfeito
durara,durar,indicativo,eu,pret. mais-que-perfeito
durarei,durar,indicativo,eu,futuro
duraria,durar,indicativo,eu,condicional
duraras,durar,indicativo,tu,pret. mais-que-perfeito
durarás,durar,indicativo,tu,futuro
durarias,durar,indicativo,tu,condicional
durara,durar,indicativo,ele/ela,pret. mais-que-perfeito
durará,durar,indicativo,ele/ela,futuro
duraria,durar,indicativo,ele/ela,condicional
duráramos,durar,indicativo,nós,pret. mais-que-perfeito
duraremos,durar,indicativo,nós,futuro
duraríamos,durar,indicativo,nós,condicional
duráreis,durar,indicativo,vós,pret. mais-que-perfeito
durareis,durar,indicativo,vós,futuro
duraríeis,durar,indicativo,vós,condicional
duraram,durar,indicativo,eles/elas,pret. mais-que-perfeito
durarão,durar,indicativo,eles/elas,futuro
durariam,durar,indicativo,eles/elas,condicional
domino,dominar,indicativo,eu,presente
dominei,dominar,indicativo,eu,pretérito perfeito
dominava,dominar,indicativo,eu,pretérito imperfeito
dominas,dominar,indicativo,tu,presente
dominaste,dominar,indicativo,tu,pretérito perfeito
dominavas,dominar,indicativo,tu,pretérito imperfeito
domina,dominar,indicativo,ele/ela,presente
dominou,dominar,indicativo,ele/ela,pretérito perfeito
dominava,dominar,indicativo,ele/ela,pretérito imperfeito
dominamos,dominar,indicativo,nós,presente
dominámos / dominamos,dominar,indicativo,nós,pretérito perfeito
dominávamos,dominar,indicativo,nós,pretérito imperfeito
dominais,dominar,indicativo,vós,presente
dominastes,dominar,indicativo,vós,pretérito perfeito
domináveis,dominar,indicativo,vós,pretérito imperfeito
dominam,dominar,indicativo,eles/elas,presente
dominaram,dominar,indicativo,eles/elas,pretérito perfeito
dominavam,dominar,indicativo,eles/elas,pretérito imperfeito
dominara,dominar,indicativo,eu,pret. mais-que-perfeito
dominarei,dominar,indicativo,eu,futuro
dominaria,dominar,indicativo,eu,condicional
dominaras,dominar,indicativo,tu,pret. mais-que-perfeito
dominarás,dominar,indicativo,tu,futuro
dominarias,dominar,indicativo,tu,condicional
dominara,dominar,indicativo,ele/ela,pret. mais-que-perfeito
dominará,dominar,indicativo,ele/ela,futuro
dominaria,dominar,indicativo,ele/ela,condicional
domináramos,dominar,indicativo,nós,pret. mais-que-perfeito
dominaremos,dominar,indicativo,nós,futuro
dominaríamos,dominar,indicativo,nós,condicional
domináreis,dominar,indicativo,vós,pret. mais-que-perfeito
dominareis,dominar,indicativo,vós,futuro
dominaríeis,dominar,indicativo,vós,condicional
dominaram,dominar,indicativo,eles/elas,pret. mais-que-perfeito
dominarão,dominar,indicativo,eles/elas,futuro
dominariam,dominar,indicativo,eles/elas,condicional
adianto,adiantar,indicativo,eu,presente
adiantei,adiantar,indicativo,eu,pretérito perfeito
adiantava,adiantar,indicativo,eu,pretérito imperfeito
adiantas,adiantar,indicativo,tu,presente
adiantaste,adiantar,indicativo,tu,pretérito perfeito
adiantavas,adiantar,indicativo,tu,pretérito imperfeito
adianta,adiantar,indicativo,ele/ela,presente
adiantou,adiantar,indicativo,ele/ela,pretérito perfeito
adiantava,adiantar,indicativo,ele/ela,pretérito imperfeito
adiantamos,adiantar,indicativo,nós,presente
adiantámos / adiantamos,adiantar,indicativo,nós,pretérito perfeito
adiantávamos,adiantar,indicativo,nós,pretérito imperfeito
adiantais,adiantar,indicativo,vós,presente
adiantastes,adiantar,indicativo,vós,pretérito perfeito
adiantáveis,adiantar,indicativo,vós,pretérito imperfeito
adiantam,adiantar,indicativo,eles/elas,presente
adiantaram,adiantar,indicativo,eles/elas,pretérito perfeito
adiantavam,adiantar,indicativo,eles/elas,pretérito imperfeito
adiantara,adiantar,indicativo,eu,pret. mais-que-perfeito
adiantarei,adiantar,indicativo,eu,futuro
adiantaria,adiantar,indicativo,eu,condicional
adiantaras,adiantar,indicativo,tu,pret. mais-que-perfeito
adiantarás,adiantar,indicativo,tu,futuro
adiantarias,adiantar,indicativo,tu,condicional
adiantara,adiantar,indicativo,ele/ela,pret. mais-que-perfeito
adiantará,adiantar,indicativo,ele/ela,futuro
adiantaria,adiantar,indicativo,ele/ela,condicional
adiantáramos,adiantar,indicativo,nós,pret. mais-que-perfeito
adiantaremos,adiantar,indicativo,nós,futuro
adiantaríamos,adiantar,indicativo,nós,condicional
adiantáreis,adiantar,indicativo,vós,pret. mais-que-perfeito
adiantareis,adiantar,indicativo,vós,futuro
adiantaríeis,adiantar,indicativo,vós,condicional
adiantaram,adiantar,indicativo,eles/elas,pret. mais-que-perfeito
adiantarão,adiantar,indicativo,eles/elas,futuro
adiantariam,adiantar,indicativo,eles/elas,condicional
recordo,recordar,indicativo,eu,presente
recordei,recordar,indicativo,eu,pretérito perfeito
recordava,recordar,indicativo,eu,pretérito imperfeito
recordas,recordar,indicativo,tu,presente
recordaste,recordar,indicativo,tu,pretérito perfeito
recordavas,recordar,indicativo,tu,pretérito imperfeito
recorda,recordar,indicativo,ele/ela,presente
recordou,recordar,indicativo,ele/ela,pretérito perfeito
recordava,recordar,indicativo,ele/ela,pretérito imperfeito
recordamos,recordar,indicativo,nós,presente
recordámos / recordamos,recordar,indicativo,nós,pretérito perfeito
recordávamos,recordar,indicativo,nós,pretérito imperfeito
recordais,recordar,indicativo,vós,presente
recordastes,recordar,indicativo,vós,pretérito perfeito
recordáveis,recordar,indicativo,vós,pretérito imperfeito
recordam,recordar,indicativo,eles/elas,presente
recordaram,recordar,indicativo,eles/elas,pretérito perfeito
recordavam,recordar,indicativo,eles/elas,pretérito imperfeito
recordara,recordar,indicativo,eu,pret. mais-que-perfeito
recordarei,recordar,indicativo,eu,futuro
recordaria,recordar,indicativo,eu,condicional
recordaras,recordar,indicativo,tu,pret. mais-que-perfeito
recordarás,recordar,indicativo,tu,futuro
recordarias,recordar,indicativo,tu,condicional
recordara,recordar,indicativo,ele/ela,pret. mais-que-perfeito
recordará,recordar,indicativo,ele/ela,futuro
recordaria,recordar,indicativo,ele/ela,condicional
recordáramos,recordar,indicativo,nós,pret. mais-que-perfeito
recordaremos,recordar,indicativo,nós,futuro
recordaríamos,recordar,indicativo,nós,condicional
recordáreis,recordar,indicativo,vós,pret. mais-que-perfeito
recordareis,recordar,indicativo,vós,futuro
recordaríeis,recordar,indicativo,vós,condicional
recordaram,recordar,indicativo,eles/elas,pret. mais-que-perfeito
recordarão,recordar,indicativo,eles/elas,futuro
recordariam,recordar,indicativo,eles/elas,condicional
visito,visitar,indicativo,eu,presente
visitei,visitar,indicativo,eu,pretérito perfeito
visitava,visitar,indicativo,eu,pretérito imperfeito
visitas,visitar,indicativo,tu,presente
visitaste,visitar,indicativo,tu,pretérito perfeito
visitavas,visitar,indicativo,tu,pretérito imperfeito
visita,visitar,indicativo,ele/ela,presente
visitou,visitar,indicativo,ele/ela,pretérito perfeito
visitava,visitar,indicativo,ele/ela,pretérito imperfeito
visitamos,visitar,indicativo,nós,presente
visitámos / visitamos,visitar,indicativo,nós,pretérito perfeito
visitávamos,visitar,indicativo,nós,pretérito imperfeito
visitais,visitar,indicativo,vós,presente
visitastes,visitar,indicativo,vós,pretérito perfeito
visitáveis,visitar,indicativo,vós,pretérito imperfeito
visitam,visitar,indicativo,eles/elas,presente
visitaram,visitar,indicativo,eles/elas,pretérito perfeito
visitavam,visitar,indicativo,eles/elas,pretérito imperfeito
visitara,visitar,indicativo,eu,pret. mais-que-perfeito
visitarei,visitar,indicativo,eu,futuro
visitaria,visitar,indicativo,eu,condicional
visitaras,visitar,indicativo,tu,pret. mais-que-perfeito
visitarás,visitar,indicativo,tu,futuro
visitarias,visitar,indicativo,tu,condicional
visitara,visitar,indicativo,ele/ela,pret. mais-que-perfeito
visitará,visitar,indicativo,ele/ela,futuro
visitaria,visitar,indicativo,ele/ela,condicional
visitáramos,visitar,indicativo,nós,pret. mais-que-perfeito
visitaremos,visitar,indicativo,nós,futuro
visitaríamos,visitar,indicativo,nós,condicional
visitáreis,visitar,indicativo,vós,pret. mais-que-perfeito
visitareis,visitar,indicativo,vós,futuro
visitaríeis,visitar,indicativo,vós,condicional
visitaram,visitar,indicativo,eles/elas,pret. mais-que-perfeito
visitarão,visitar,indicativo,eles/elas,futuro
visitariam,visitar,indicativo,eles/elas,condicional
calo,calar,indicativo,eu,presente
calei,calar,indicativo,eu,pretérito perfeito
calava,calar,indicativo,eu,pretérito imperfeito
calas,calar,indicativo,tu,presente
calaste,calar,indicativo,tu,pretérito perfeito
calavas,calar,indicativo,tu,pretérito imperfeito
cala,calar,indicativo,ele/ela,presente
calou,calar,indicativo,ele/ela,pretérito perfeito
calava,calar,indicativo,ele/ela,pretérito imperfeito
calamos,calar,indicativo,nós,presente
calámos / calamos,calar,indicativo,nós,pretérito perfeito
calávamos,calar,indicativo,nós,pretérito imperfeito
calais,calar,indicativo,vós,presente
calastes,calar,indicativo,vós,pretérito perfeito
caláveis,calar,indicativo,vós,pretérito imperfeito
calam,calar,indicativo,eles/elas,presente
calaram,calar,indicativo,eles/elas,pretérito perfeito
calavam,calar,indicativo,eles/elas,pretérito imperfeito
calara,calar,indicativo,eu,pret. mais-que-perfeito
calarei,calar,indicativo,eu,futuro
calaria,calar,indicativo,eu,condicional
calaras,calar,indicativo,tu,pret. mais-que-perfeito
calarás,calar,indicativo,tu,futuro
calarias,calar,indicativo,tu,condicional
calara,calar,indicativo,ele/ela,pret. mais-que-perfeito
calará,calar,indicativo,ele/ela,futuro
calaria,calar,indicativo,ele/ela,condicional
caláramos,calar,indicativo,nós,pret. mais-que-perfeito
calaremos,calar,indicativo,nós,futuro
calaríamos,calar,indicativo,nós,condicional
caláreis,calar,indicativo,vós,pret. mais-que-perfeito
calareis,calar,indicativo,vós,futuro
calaríeis,calar,indicativo,vós,condicional
calaram,calar,indicativo,eles/elas,pret. mais-que-perfeito
calarão,calar,indicativo,eles/elas,futuro
calariam,calar,indicativo,eles/elas,condicional
comento,comentar,indicativo,eu,presente
comentei,comentar,indicativo,eu,pretérito perfeito
comentava,comentar,indicativo,eu,pretérito imperfeito
comentas,comentar,indicativo,tu,presente
comentaste,comentar,indicativo,tu,pretérito perfeito
comentavas,comentar,indicativo,tu,pretérito imperfeito
comenta,comentar,indicativo,ele/ela,presente
comentou,comentar,indicativo,ele/ela,pretérito perfeito
comentava,comentar,indicativo,ele/ela,pretérito imperfeito
comentamos,comentar,indicativo,nós,presente
comentámos / comentamos,comentar,indicativo,nós,pretérito perfeito
comentávamos,comentar,indicativo,nós,pretérito imperfeito
comentais,comentar,indicativo,vós,presente
comentastes,comentar,indicativo,vós,pretérito perfeito
comentáveis,comentar,indicativo,vós,pretérito imperfeito
comentam,comentar,indicativo,eles/elas,presente
comentaram,comentar,indicativo,eles/elas,pretérito perfeito
comentavam,comentar,indicativo,eles/elas,pretérito imperfeito
comentara,comentar,indicativo,eu,pret. mais-que-perfeito
comentarei,comentar,indicativo,eu,futuro
comentaria,comentar,indicativo,eu,condicional
comentaras,comentar,indicativo,tu,pret. mais-que-perfeito
comentarás,comentar,indicativo,tu,futuro
comentarias,comentar,indicativo,tu,condicional
comentara,comentar,indicativo,ele/ela,pret. mais-que-perfeito
comentará,comentar,indicativo,ele/ela,futuro
comentaria,comentar,indicativo,ele/ela,condicional
comentáramos,comentar,indicativo,nós,pret. mais-que-perfeito
comentaremos,comentar,indicativo,nós,futuro
comentaríamos,comentar,indicativo,nós,condicional
comentáreis,comentar,indicativo,vós,pret. mais-que-perfeito
comentareis,comentar,indicativo,vós,futuro
comentaríeis,comentar,indicativo,vós,condicional
comentaram,comentar,indicativo,eles/elas,pret. mais-que-perfeito
comentarão,comentar,indicativo,eles/elas,futuro
comentariam,comentar,indicativo,eles/elas,condicional
melhoro,melhorar,indicativo,eu,presente
melhorei,melhorar,indicativo,eu,pretérito perfeito
melhorava,melhorar,indicativo,eu,pretérito imperfeito
melhoras,melhorar,indicativo,tu,presente
melhoraste,melhorar,indicativo,tu,pretérito perfeito
melhoravas,melhorar,indicativo,tu,pretérito imperfeito
melhora,melhorar,indicativo,ele/ela,presente
melhorou,melhorar,indicativo,ele/ela,pretérito perfeito
melhorava,melhorar,indicativo,ele/ela,pretérito imperfeito
melhoramos,melhorar,indicativo,nós,presente
melhorámos / melhoramos,melhorar,indicativo,nós,pretérito perfeito
melhorávamos,melhorar,indicativo,nós,pretérito imperfeito
melhorais,melhorar,indicativo,vós,presente
melhorastes,melhorar,indicativo,vós,pretérito perfeito
melhoráveis,melhorar,indicativo,vós,pretérito imperfeito
melhoram,melhorar,indicativo,eles/elas,presente
melhoraram,melhorar,indicativo,eles/elas,pretérito perfeito
melhoravam,melhorar,indicativo,eles/elas,pretérito imperfeito
melhorara,melhorar,indicativo,eu,pret. mais-que-perfeito
melhorarei,melhorar,indicativo,eu,futuro
melhoraria,melhorar,indicativo,eu,condicional
melhoraras,melhorar,indicativo,tu,pret. mais-que-perfeito
melhorarás,melhorar,indicativo,tu,futuro
melhorarias,melhorar,indicativo,tu,condicional
melhorara,melhorar,indicativo,ele/ela,pret. mais-que-perfeito
melhorará,melhorar,indicativo,ele/ela,futuro
melhoraria,melhorar,indicativo,ele/ela,condicional
melhoráramos,melhorar,indicativo,nós,pret. mais-que-perfeito
melhoraremos,melhorar,indicativo,nós,futuro
melhoraríamos,melhorar,indicativo,nós,condicional
melhoráreis,melhorar,indicativo,vós,pret. mais-que-perfeito
melhorareis,melhorar,indicativo,vós,futuro
melhoraríeis,melhorar,indicativo,vós,condicional
melhoraram,melhorar,indicativo,eles/elas,pret. mais-que-perfeito
melhorarão,melhorar,indicativo,eles/elas,futuro
melhorariam,melhorar,indicativo,eles/elas,condicional
fundo,fundar,indicativo,eu,presente
fundei,fundar,indicativo,eu,pretérito perfeito
fundava,fundar,indicativo,eu,pretérito imperfeito
fundas,fundar,indicativo,tu,presente
fundaste,fundar,indicativo,tu,pretérito perfeito
fundavas,fundar,indicativo,tu,pretérito imperfeito
funda,fundar,indicativo,ele/ela,presente
fundou,fundar,indicativo,ele/ela,pretérito perfeito
fundava,fundar,indicativo,ele/ela,pretérito imperfeito
fundamos,fundar,indicativo,nós,presente
fundámos / fundamos,fundar,indicativo,nós,pretérito perfeito
fundávamos,fundar,indicativo,nós,pretérito imperfeito
fundais,fundar,indicativo,vós,presente
fundastes,fundar,indicativo,vós,pretérito perfeito
fundáveis,fundar,indicativo,vós,pretérito imperfeito
fundam,fundar,indicativo,eles/elas,presente
fundaram,fundar,indicativo,eles/elas,pretérito perfeito
fundavam,fundar,indicativo,eles/elas,pretérito imperfeito
fundara,fundar,indicativo,eu,pret. mais-que-perfeito
fundarei,fundar,indicativo,eu,futuro
fundaria,fundar,indicativo,eu,condicional
fundaras,fundar,indicativo,tu,pret. mais-que-perfeito
fundarás,fundar,indicativo,tu,futuro
fundarias,fundar,indicativo,tu,condicional
fundara,fundar,indicativo,ele/ela,pret. mais-que-perfeito
fundará,fundar,indicativo,ele/ela,futuro
fundaria,fundar,indicativo,ele/ela,condicional
fundáramos,fundar,indicativo,nós,pret. mais-que-perfeito
fundaremos,fundar,indicativo,nós,futuro
fundaríamos,fundar,indicativo,nós,condicional
fundáreis,fundar,indicativo,vós,pret. mais-que-perfeito
fundareis,fundar,indicativo,vós,futuro
fundaríeis,fundar,indicativo,vós,condicional
fundaram,fundar,indicativo,eles/elas,pret. mais-que-perfeito
fundarão,fundar,indicativo,eles/elas,futuro
fundariam,fundar,indicativo,eles/elas,condicional
convido,convidar,indicativo,eu,presente
convidei,convidar,indicativo,eu,pretérito perfeito
convidava,convidar,indicativo,eu,pretérito imperfeito
convidas,convidar,indicativo,tu,presente
convidaste,convidar,indicativo,tu,pretérito perfeito
convidavas,convidar,indicativo,tu,pretérito imperfeito
convida,convidar,indicativo,ele/ela,presente
convidou,convidar,indicativo,ele/ela,pretérito perfeito
convidava,convidar,indicativo,ele/ela,pretérito imperfeito
convidamos,convidar,indicativo,nós,presente
convidámos / convidamos,convidar,indicativo,nós,pretérito perfeito
convidávamos,convidar,indicativo,nós,pretérito imperfeito
convidais,convidar,indicativo,vós,presente
convidastes,convidar,indicativo,vós,pretérito perfeito
convidáveis,convidar,indicativo,vós,pretérito imperfeito
convidam,convidar,indicativo,eles/elas,presente
convidaram,convidar,indicativo,eles/elas,pretérito perfeito
convidavam,convidar,indicativo,eles/elas,pretérito imperfeito
convidara,convidar,indicativo,eu,pret. mais-que-perfeito
